event_id,timestamp,user_id,product_id,quantity,price
6813,2025-09-08 20:55:05,9202,18313,2,1289.1
6814,2025-08-27 10:35:19,2439,11137,2,609.44
6815,2025-09-08 17:42:06,7611,10210,3,579.19
6816,2025-08-25 02:57:33,87,4664,3,816.99
6817,2025-08-16 16:37:47,697,19872,3,1257.89
6818,2025-08-26 11:55:16,8470,15911,1,1666.06
6819,2025-08-30 04:12:58,8715,5259,2,1917.03
6820,2025-08-19 09:35:26,7419,19509,2,822.35
6821,2025-08-24 07:33:20,559,1819,2,852.76
6822,2025-08-26 12:47:29,7477,14380,1,1685.46
6823,2025-09-10 11:19:00,3322,15033,1,428.79
6824,2025-08-29 19:25:34,2066,9847,1,555.37
6825,2025-09-07 18:27:39,4376,16986,1,879.16
6826,2025-09-06 06:46:06,5187,18438,3,944.0
6827,2025-08-21 03:58:59,4748,10045,3,1344.43
6828,2025-09-06 04:35:13,7992,19965,2,276.47
6829,2025-08-31 10:30:45,1674,1670,2,894.15
6830,2025-08-19 18:54:50,7188,18415,1,1297.53
6831,2025-08-15 22:31:47,8760,12230,1,1612.63
6832,2025-08-30 09:15:38,4943,6817,3,270.01
6833,2025-09-07 04:08:50,9107,1276,2,1316.46
6834,2025-09-05 11:40:17,7554,1034,3,334.98
6835,2025-08-18 03:00:28,4999,15895,1,370.28
6836,2025-08-28 00:36:10,1331,12533,3,1054.78
6837,2025-08-25 00:34:01,5024,14707,2,1565.13
6838,2025-09-03 12:32:05,2073,6647,1,1362.81
6839,2025-08-26 11:10:42,5741,16691,2,407.59
6840,2025-09-04 15:29:13,3827,18576,2,128.85
6841,2025-08-17 02:07:27,5690,18027,2,43.4
6842,2025-08-13 04:30:20,5107,11569,2,1737.65
6843,2025-08-19 00:39:30,668,4937,3,1479.25
6844,2025-08-21 06:32:57,4248,12706,1,681.01
6845,2025-09-07 15:26:48,1047,5248,3,1797.07
6846,2025-08-21 06:36:54,4567,13248,2,1976.79
6847,2025-08-19 18:46:06,2554,6142,3,987.35
6848,2025-08-15 22:06:11,8702,8097,2,152.07
6849,2025-09-08 01:06:14,2977,6887,2,363.25
6850,2025-09-03 13:58:48,1387,15464,2,940.63
6851,2025-08-15 08:07:32,6173,2027,2,1469.47
6852,2025-08-21 19:54:56,7284,5656,2,561.09
6853,2025-08-28 20:43:46,6278,1343,2,1427.04
6854,2025-08-20 13:36:54,4470,15862,2,1231.58
6855,2025-08-30 14:47:55,6729,19597,3,1302.17
6856,2025-08-30 12:16:43,5670,11315,3,486.6
6857,2025-09-03 00:24:49,5291,19467,1,832.28
6858,2025-08-14 00:18:39,7945,11185,3,1403.1
6859,2025-09-06 21:26:44,8986,18807,3,348.7
6860,2025-09-02 20:17:31,8646,6496,1,1851.32
6861,2025-08-16 20:54:32,5986,11618,2,74.1
6862,2025-08-24 18:36:25,3140,7614,2,1420.13
6863,2025-08-27 19:59:56,930,16731,1,1995.94
6864,2025-08-20 09:26:21,214,16054,2,1783.8
6865,2025-08-24 17:46:50,379,10161,2,1821.87
6866,2025-09-05 09:22:12,5982,2828,3,235.32
6867,2025-08-28 16:15:35,7061,2849,1,1242.29
6868,2025-08-24 09:31:48,1033,7046,1,1435.99
6869,2025-08-27 08:48:14,9574,16168,1,251.38
6870,2025-08-24 22:48:30,9665,1980,2,1989.17
6871,2025-08-20 17:20:18,9122,1164,3,1828.66
6872,2025-08-31 07:22:21,2845,1684,2,1482.62
6873,2025-09-02 02:59:17,5684,1047,3,1080.2
6874,2025-08-13 22:40:25,8182,6182,1,1748.4
6875,2025-09-02 09:39:16,6055,12817,2,960.09
6876,2025-08-28 22:27:29,5774,13241,3,1784.95
6877,2025-08-26 22:42:15,402,325,1,1721.64
6878,2025-08-28 11:22:45,1750,14537,1,572.8
6879,2025-09-05 00:48:33,2631,5510,2,1900.85
6880,2025-08-25 05:26:20,9821,8538,3,138.24
6881,2025-08-28 15:50:58,5511,4225,3,1312.21
6882,2025-08-19 15:45:58,7128,2639,1,792.16
6883,2025-09-03 02:35:01,3778,12335,2,107.06
6884,2025-09-04 00:47:08,9419,5195,2,1090.77
6885,2025-08-31 02:56:43,9639,5932,3,1902.61
6886,2025-08-17 09:16:41,4821,8096,1,286.49
6887,2025-09-06 07:28:30,6168,2490,1,680.32
6888,2025-08-23 19:09:11,9273,18019,3,136.29
6889,2025-09-03 10:26:58,3516,16866,2,952.97
6890,2025-08-27 03:54:21,3659,14828,3,588.55
6891,2025-08-19 08:42:24,7483,5624,3,1699.17
6892,2025-08-21 01:15:13,3234,13793,2,605.64
6893,2025-08-15 08:11:18,7728,2200,1,319.2
6894,2025-08-30 07:58:55,8535,4639,2,747.95
6895,2025-09-02 02:08:49,2763,14212,2,65.88
6896,2025-09-10 19:04:02,8851,17260,2,249.37
6897,2025-08-14 00:37:26,3240,10192,3,59.8
6898,2025-08-28 13:20:11,4856,15054,3,62.65
6899,2025-08-14 11:30:26,9621,546,2,1738.51
6900,2025-08-24 08:17:56,1361,5949,3,417.57
6901,2025-08-16 09:45:15,5245,10025,3,1264.98
6902,2025-09-01 19:19:30,4184,9613,3,827.37
6903,2025-09-05 02:50:46,5349,5801,3,1022.69
6904,2025-09-10 04:43:57,2947,19074,3,1955.49
6905,2025-08-19 23:35:56,8449,12512,2,907.91
6906,2025-08-28 03:34:58,8323,10790,2,1146.88
6907,2025-09-08 17:10:24,2151,470,2,1110.25
6908,2025-08-17 18:47:23,9481,12024,2,93.36
6909,2025-08-14 11:47:27,1725,6918,2,1615.81
6910,2025-08-29 20:29:47,6692,7659,1,956.97
6911,2025-08-14 02:23:40,4030,10674,2,591.89
6912,2025-09-01 22:10:07,691,2123,1,389.99
6913,2025-08-26 11:16:25,4901,5915,2,1453.62
6914,2025-08-21 15:45:03,3335,10443,2,753.71
6915,2025-08-26 06:25:45,7678,18016,3,854.58
6916,2025-09-06 20:28:10,7017,13623,3,294.13
6917,2025-08-28 13:57:42,3051,18838,2,482.21
6918,2025-08-15 07:02:35,196,17868,2,365.75
6919,2025-09-05 03:48:29,9992,19453,1,82.2
6920,2025-09-01 14:15:10,415,4999,2,1358.24
6921,2025-08-23 15:12:47,3133,12369,2,741.29
6922,2025-08-16 09:43:45,9130,8782,2,1689.66
6923,2025-09-01 17:51:39,1716,2690,1,1139.76
6924,2025-09-04 00:36:36,5958,16486,2,459.88
6925,2025-09-03 03:49:40,6152,5480,2,356.54
6926,2025-08-20 10:59:49,2689,6933,1,568.55
6927,2025-09-04 19:05:08,3016,1817,2,1811.72
6928,2025-09-07 15:19:02,2493,13480,1,70.72
6929,2025-08-13 11:30:46,6299,11437,2,1271.11
6930,2025-09-04 14:14:05,7897,14767,1,1243.47
6931,2025-09-09 09:30:53,1937,2957,2,1250.04
6932,2025-08-24 05:40:27,349,18227,2,1659.33
6933,2025-08-26 19:12:13,1618,13367,2,1776.93
6934,2025-08-21 12:24:18,5283,19823,2,1556.82
6935,2025-08-19 20:31:42,769,19289,2,731.8
6936,2025-08-31 19:00:27,2378,8731,2,1502.83
6937,2025-09-03 17:41:07,3234,6313,1,1722.16
6938,2025-08-15 01:08:41,1869,19897,3,1884.19
6939,2025-09-02 06:12:26,6487,5606,3,1450.46
6940,2025-08-18 16:15:45,1770,13444,3,1087.39
6941,2025-09-03 19:00:35,3751,4059,3,739.35
6942,2025-09-03 21:37:03,7949,14430,3,1813.84
6943,2025-08-28 14:13:29,7035,6008,1,565.11
6944,2025-09-08 00:07:33,5791,4632,2,1869.07
6945,2025-08-25 06:50:43,3723,18525,2,176.19
6946,2025-09-10 13:46:44,4375,18719,2,1983.37
6947,2025-08-15 11:01:55,7895,12243,1,1326.97
6948,2025-09-02 05:43:15,5507,8756,3,1686.91
6949,2025-08-21 10:43:17,6774,13390,3,261.2
6950,2025-08-16 04:31:52,6336,17685,1,706.88
6951,2025-09-01 16:35:25,1098,19144,2,1385.63
6952,2025-09-11 13:27:37,1938,1035,1,1854.81
6953,2025-08-22 02:39:10,2566,5329,1,935.58
6954,2025-08-24 21:02:47,7980,13804,2,1547.02
6955,2025-08-30 14:32:57,886,1930,1,1016.07
6956,2025-09-02 09:19:01,9242,19273,1,50.51
6957,2025-08-29 23:48:16,7465,11470,2,181.03
6958,2025-09-07 19:49:42,7349,14627,1,1050.75
6959,2025-09-03 10:25:13,9613,837,1,1251.12
6960,2025-08-23 03:29:25,9941,11540,3,35.76
6961,2025-09-04 06:09:50,6312,15705,3,1135.3
6962,2025-08-28 02:11:54,3497,5220,2,1327.5
6963,2025-08-30 23:23:06,6747,3955,2,924.67
6964,2025-08-30 08:35:44,2750,5309,2,197.09
6965,2025-08-23 21:40:31,2260,15418,3,1586.05
6966,2025-08-25 10:17:38,5062,17064,2,583.8
6967,2025-08-23 08:17:49,1830,6503,2,1082.85
6968,2025-08-14 03:45:25,3922,11979,3,1229.3
6969,2025-08-19 06:47:05,7275,8549,2,814.06
6970,2025-09-06 14:23:05,2408,1878,1,861.05
6971,2025-08-25 00:40:18,299,6432,2,1011.58
6972,2025-09-05 08:24:15,3904,11816,1,144.53
6973,2025-08-25 01:32:33,4967,18453,2,570.2
6974,2025-08-24 07:15:34,251,10630,3,1460.38
6975,2025-08-24 07:08:31,6743,18509,1,85.53
6976,2025-09-05 14:43:45,1357,15201,2,941.03
6977,2025-09-07 01:00:08,326,2213,3,353.62
6978,2025-08-24 23:17:53,2690,18244,3,1414.29
6979,2025-08-31 13:55:12,2206,13684,2,1317.43
6980,2025-08-28 17:17:11,4316,851,2,1535.41
6981,2025-08-18 06:01:41,4796,17288,2,1771.82
6982,2025-08-20 00:14:06,1551,4452,2,1417.49
6983,2025-08-21 07:52:24,3575,10284,3,1379.35
6984,2025-08-14 10:27:47,4742,10293,1,1007.95
6985,2025-08-13 05:09:17,5024,14102,3,121.52
6986,2025-08-30 08:05:42,8722,17391,2,1231.23
6987,2025-08-20 03:06:38,3296,6308,2,1263.37
6988,2025-08-25 07:46:48,5325,5517,3,632.86
6989,2025-08-16 20:30:04,4501,14399,3,1991.36
6990,2025-08-17 13:35:01,6800,4140,2,119.45
6991,2025-09-09 05:06:12,7376,19545,2,1734.26
6992,2025-08-16 09:57:50,4648,5553,3,496.2
6993,2025-08-22 08:17:53,647,15021,2,1730.88
6994,2025-08-21 16:41:42,8708,5921,2,367.16
6995,2025-08-15 05:15:56,3128,7934,2,1676.07
6996,2025-08-25 06:11:35,4518,12270,3,503.56
6997,2025-09-03 01:50:34,5976,18678,3,495.16
6998,2025-09-09 11:40:40,7017,19384,2,1636.87
6999,2025-08-21 17:39:11,8850,15751,3,1057.46
7000,2025-08-14 13:50:47,6838,13596,3,863.28
7001,2025-09-10 20:07:53,9240,9014,2,909.99
7002,2025-09-05 03:17:54,7751,4229,2,469.11
7003,2025-08-31 17:01:00,7624,8568,2,1281.72
7004,2025-08-28 03:16:35,342,2523,3,1262.13
7005,2025-08-13 21:38:58,1859,19632,3,1661.69
7006,2025-08-28 08:31:00,5029,10185,2,1624.95
7007,2025-08-21 20:13:50,7363,18875,1,1380.23
7008,2025-09-09 19:39:11,6061,16880,3,1591.46
7009,2025-08-18 02:08:38,282,12785,2,1282.58
7010,2025-08-22 12:51:10,7938,5822,3,1666.6
7011,2025-09-03 08:15:48,8552,8677,1,101.81
7012,2025-08-21 01:07:23,5534,10734,2,801.02
7013,2025-08-24 21:12:34,6246,15110,2,1947.19
7014,2025-08-16 03:27:31,9185,7581,3,1663.24
7015,2025-08-28 16:43:28,6742,12097,2,1138.13
7016,2025-08-15 00:35:15,6721,10005,3,240.46
7017,2025-09-06 23:34:39,8066,3164,2,1809.9
7018,2025-08-14 05:33:29,5302,2627,2,210.92
7019,2025-08-27 15:35:36,4989,12043,2,1434.55
7020,2025-08-13 13:42:56,2459,15693,2,1679.31
7021,2025-09-06 10:40:40,7239,6015,3,1685.91
7022,2025-08-16 19:31:55,5909,12955,1,1141.2
7023,2025-09-07 02:53:29,2678,5236,2,1563.25
7024,2025-09-02 07:10:02,6976,13335,1,169.78
7025,2025-08-22 06:07:14,9016,17520,3,1850.4
7026,2025-09-05 04:02:49,5738,3474,3,778.15
7027,2025-08-28 10:33:38,323,16911,2,1312.46
7028,2025-08-14 21:38:51,9884,16154,2,932.07
7029,2025-09-05 12:04:05,7883,15629,1,680.21
7030,2025-08-20 05:04:34,142,13887,2,755.73
7031,2025-08-19 17:13:04,4787,6892,1,576.97
7032,2025-08-15 06:44:17,4725,4201,3,1187.34
7033,2025-08-13 02:30:30,8943,17612,3,364.73
7034,2025-08-17 13:58:00,881,7993,2,726.13
7035,2025-09-02 03:39:55,9202,8707,3,763.75
7036,2025-08-17 00:43:47,7669,16256,2,1161.31
7037,2025-08-30 00:04:37,6667,2440,3,694.52
7038,2025-09-06 11:29:00,4517,10696,3,728.2
7039,2025-08-16 01:49:10,8877,1585,1,833.65
7040,2025-09-06 06:54:58,7978,12240,3,164.75
7041,2025-08-19 16:21:37,5802,17811,2,1976.25
7042,2025-08-23 20:14:22,5264,6712,3,476.62
7043,2025-09-02 15:41:45,1736,13932,3,1721.75
7044,2025-08-22 17:36:49,2611,18638,3,429.4
7045,2025-09-01 04:31:23,236,8828,3,1410.91
7046,2025-08-22 23:09:05,4194,8972,1,819.78
7047,2025-08-26 00:00:49,9852,18754,2,410.33
7048,2025-08-15 10:41:06,5891,26,2,852.98
7049,2025-08-18 12:56:54,2378,13134,2,1338.82
7050,2025-08-20 20:11:18,1413,14492,2,1068.36
7051,2025-09-09 15:40:47,8447,12182,3,165.6
7052,2025-08-14 00:05:11,4232,15108,1,965.88
7053,2025-08-26 02:12:22,9034,14967,1,1879.74
7054,2025-09-03 21:08:30,6981,17070,3,601.49
7055,2025-08-20 19:06:53,9853,13945,3,1801.98
7056,2025-09-07 21:54:40,130,4143,1,1239.36
7057,2025-08-19 12:41:53,4622,10420,3,993.35
7058,2025-09-11 11:17:42,7702,9330,3,1285.03
7059,2025-08-20 06:05:53,580,4432,2,1941.23
7060,2025-08-28 05:22:34,7898,6124,2,159.87
7061,2025-09-03 06:10:12,5370,8640,1,1431.13
7062,2025-08-30 14:40:22,4684,6871,2,1609.84
7063,2025-08-15 23:28:09,4469,191,3,909.95
7064,2025-08-16 19:24:40,693,19722,1,475.47
7065,2025-08-27 19:02:46,2937,17247,2,1867.97
7066,2025-08-29 23:45:11,910,18972,1,108.87
7067,2025-08-30 07:21:01,4900,14736,3,235.92
7068,2025-09-09 16:24:18,5023,19721,1,689.54
7069,2025-08-14 10:57:52,2756,18902,1,128.37
7070,2025-08-14 12:21:28,2341,7314,2,1478.03
7071,2025-09-10 10:07:47,3276,7118,2,1724.71
7072,2025-08-23 01:26:01,8,3292,1,1201.25
7073,2025-08-27 14:04:01,1229,6142,3,987.35
7074,2025-08-30 14:11:54,7046,12510,1,605.26
7075,2025-08-17 05:41:55,2485,819,3,1563.09
7076,2025-08-30 18:23:03,9314,10812,3,1238.99
7077,2025-08-24 00:35:59,539,13209,3,649.51
7078,2025-08-27 14:25:22,8191,8210,2,589.13
7079,2025-08-23 05:27:33,8095,17003,1,367.82
7080,2025-08-30 03:58:00,701,12555,2,311.79
7081,2025-09-10 19:24:59,1407,12298,2,1547.77
7082,2025-09-02 08:04:44,2164,16188,2,938.28
7083,2025-08-29 12:43:39,519,19367,3,1854.16
7084,2025-08-21 14:11:14,5335,7394,2,107.29
7085,2025-09-09 02:12:43,9784,9150,1,1494.74
7086,2025-09-04 09:56:01,5068,15277,2,162.5
7087,2025-08-13 00:11:04,3343,7014,1,593.91
7088,2025-09-09 23:36:07,1309,9228,2,1550.31
7089,2025-08-26 05:02:38,4688,1152,1,717.52
7090,2025-08-24 03:33:45,1911,3016,2,226.06
7091,2025-08-20 10:22:55,3929,12845,1,822.31
7092,2025-08-24 21:59:04,4268,3085,2,1053.91
7093,2025-08-28 18:01:48,3674,12101,1,981.97
7094,2025-08-28 20:28:04,1506,8051,3,409.3
7095,2025-08-31 19:16:25,6720,11106,1,1822.26
7096,2025-08-22 05:10:28,1625,8671,2,1454.54
7097,2025-08-16 04:16:18,7730,9031,2,1071.49
7098,2025-08-17 17:53:03,1838,9869,2,1924.94
7099,2025-09-05 08:49:08,5253,12499,3,610.74
7100,2025-08-27 01:06:55,6816,18318,3,385.71
7101,2025-08-31 10:51:05,1069,12481,1,1518.25
7102,2025-09-01 09:06:00,1006,12064,1,1661.07
7103,2025-08-27 16:44:57,5382,12917,1,1040.78
7104,2025-08-20 22:42:11,6758,9634,3,638.29
7105,2025-08-27 21:01:27,2680,3594,3,1862.61
7106,2025-08-17 08:55:56,9120,9426,2,1209.06
7107,2025-08-27 15:08:45,3243,10065,1,1673.96
7108,2025-08-17 10:04:01,1780,19521,1,1240.56
7109,2025-09-11 16:42:19,9864,18735,2,866.83
7110,2025-09-03 14:38:31,2532,18523,2,419.81
7111,2025-08-29 22:49:07,3041,18869,3,1773.42
7112,2025-08-17 14:41:51,2258,3930,2,25.04
7113,2025-09-11 03:13:52,6211,14510,1,1807.63
7114,2025-08-23 21:09:44,823,17730,1,1497.06
7115,2025-09-01 19:37:48,8122,6438,2,508.39
7116,2025-08-28 22:07:34,9204,5578,2,726.76
7117,2025-08-19 23:56:32,376,1201,1,1713.94
7118,2025-08-26 04:33:59,3161,13408,1,1254.13
7119,2025-08-24 22:50:37,7338,6943,2,842.97
7120,2025-08-23 18:48:08,8735,4191,1,651.52
7121,2025-08-13 07:06:12,7029,2663,1,954.54
7122,2025-09-03 09:37:10,5140,33,2,1083.65
7123,2025-09-05 06:50:57,4631,5491,3,1155.1
7124,2025-08-15 13:22:53,8432,11582,1,1871.64
7125,2025-09-05 09:27:14,6775,5784,3,465.3
7126,2025-09-09 13:17:09,5739,10482,1,135.13
7127,2025-08-31 12:41:11,1679,4447,3,498.23
7128,2025-09-06 09:26:05,9077,5185,2,1911.81
7129,2025-08-29 09:20:27,1704,10130,2,1104.36
7130,2025-08-24 11:14:04,5065,13046,1,1753.05
7131,2025-09-03 14:04:22,6608,10767,2,1465.3
7132,2025-09-02 22:17:43,5204,13645,2,296.1
7133,2025-09-03 06:59:08,4716,14264,3,1044.3
7134,2025-08-13 21:19:44,520,18717,1,1978.82
7135,2025-08-31 18:16:58,4710,929,1,592.51
7136,2025-09-03 18:24:39,8822,725,3,220.77
7137,2025-08-19 16:09:03,1620,10131,2,480.97
7138,2025-09-05 18:23:01,8225,11427,2,369.1
7139,2025-08-16 08:59:36,9714,10358,1,410.79
7140,2025-08-19 03:10:37,5171,5736,1,1013.23
7141,2025-09-09 03:24:51,995,14520,2,876.66
7142,2025-09-04 05:07:31,9487,4015,1,1874.03
7143,2025-09-07 13:58:11,2843,590,1,176.97
7144,2025-08-21 22:20:47,9106,14643,2,657.61
7145,2025-08-27 08:58:47,671,10057,2,869.78
7146,2025-09-06 14:01:17,1096,19546,2,1283.08
7147,2025-09-02 18:18:58,8458,15479,1,1470.49
7148,2025-08-17 09:44:08,7135,2020,2,1515.01
7149,2025-08-30 01:43:09,4209,3705,1,15.32
7150,2025-09-05 10:40:59,2897,10243,2,447.96
7151,2025-09-03 22:46:27,8978,6516,2,864.72
7152,2025-08-29 17:26:55,8895,11240,2,1484.48
7153,2025-08-16 08:37:23,4162,9876,2,804.3
7154,2025-09-06 07:02:25,5882,14708,1,1585.38
7155,2025-08-30 15:19:58,903,249,3,113.75
7156,2025-08-21 21:44:05,7593,215,1,399.82
7157,2025-08-20 04:45:35,8237,17935,2,811.25
7158,2025-09-04 11:54:33,2585,18743,3,805.61
7159,2025-08-27 12:43:02,5890,19463,1,582.13
7160,2025-09-01 13:47:28,8011,4965,2,981.57
7161,2025-09-09 04:41:02,3518,14136,1,817.18
7162,2025-08-12 21:31:04,7859,15391,2,551.78
7163,2025-08-18 16:45:14,83,11217,2,850.37
7164,2025-09-04 13:58:03,8410,12990,1,773.41
7165,2025-08-30 03:51:03,6337,9228,1,1550.31
7166,2025-08-25 16:19:50,7334,18853,1,1080.88
7167,2025-08-27 22:37:14,5750,5662,2,1157.83
7168,2025-09-10 11:14:41,1178,11238,3,1895.93
7169,2025-08-19 23:17:17,9184,8915,2,808.52
7170,2025-08-26 20:46:23,6744,4553,2,1633.43
7171,2025-08-23 07:00:49,9979,1387,2,1219.85
7172,2025-08-27 13:49:03,9377,8994,3,106.2
7173,2025-09-03 00:03:12,3735,1418,1,684.63
7174,2025-08-23 15:13:13,26,19766,1,675.42
7175,2025-09-06 01:19:08,2923,6533,3,1589.96
7176,2025-09-08 19:43:55,3431,4141,3,421.47
7177,2025-08-21 03:07:51,9015,10371,2,1925.31
7178,2025-09-08 09:49:26,1506,9689,2,456.13
7179,2025-08-22 07:29:53,4446,18791,3,220.69
7180,2025-08-20 19:05:54,8901,5295,3,1008.54
7181,2025-08-19 14:51:59,304,10980,3,1824.97
7182,2025-09-01 08:31:06,9989,1819,3,852.76
7183,2025-09-04 04:18:41,2578,14785,3,653.2
7184,2025-09-10 07:28:43,4227,12475,3,1564.89
7185,2025-08-23 03:04:12,3971,5185,3,1911.81
7186,2025-08-24 10:46:14,2208,18145,1,58.65
7187,2025-08-27 17:54:20,5308,4211,1,1519.83
7188,2025-09-11 11:34:42,5476,11929,2,1915.71
7189,2025-08-29 02:30:42,7784,10484,1,611.58
7190,2025-08-26 09:35:46,7367,7272,2,1126.55
7191,2025-09-08 06:13:09,6744,18278,1,825.58
7192,2025-08-20 09:54:10,3702,15918,3,162.6
7193,2025-09-04 00:38:53,9788,1444,2,624.76
7194,2025-08-12 18:07:22,1360,15894,3,1552.37
7195,2025-09-09 22:38:38,8078,882,1,173.65
7196,2025-09-08 00:27:13,6365,2272,2,1945.54
7197,2025-09-10 21:06:33,9526,3238,2,847.92
7198,2025-09-11 00:05:50,1734,3053,3,1649.61
7199,2025-08-22 07:33:22,4781,17293,3,1943.84
7200,2025-09-08 19:52:01,1072,13126,3,199.76
7201,2025-09-08 12:02:13,2279,18162,3,1492.78
7202,2025-08-31 20:14:22,7743,10049,3,1842.38
7203,2025-08-22 07:35:28,2718,4233,3,165.39
7204,2025-09-08 05:47:28,5776,6171,1,675.5
7205,2025-08-24 03:11:30,2837,14244,1,1457.6
7206,2025-09-09 02:55:43,4290,11964,2,1132.98
7207,2025-08-13 16:55:34,5443,6213,3,1253.46
7208,2025-08-14 13:29:03,8090,19146,2,432.51
7209,2025-09-10 23:06:50,6218,5895,3,868.92
7210,2025-09-05 08:55:05,1448,19156,2,1259.03
7211,2025-08-13 10:48:46,9916,7590,2,1582.33
7212,2025-08-31 20:08:09,7140,618,1,1152.87
7213,2025-08-29 07:51:54,9558,10270,3,1995.2
7214,2025-08-30 14:18:43,5786,18917,2,1817.68
7215,2025-08-27 12:43:52,6780,12868,3,1513.77
7216,2025-09-11 04:47:12,8255,14146,1,23.81
7217,2025-09-09 17:30:53,4222,11933,2,1825.57
7218,2025-08-25 14:06:32,5636,16474,2,1419.26
7219,2025-09-11 05:23:18,8255,11935,1,1144.27
7220,2025-09-01 14:53:24,2252,12630,2,972.44
7221,2025-09-09 04:13:35,8749,2470,1,408.69
7222,2025-08-17 04:39:51,6886,11444,2,887.24
7223,2025-08-18 20:42:49,4159,15343,2,1292.31
7224,2025-08-26 06:25:30,699,11632,2,1359.29
7225,2025-08-23 00:54:20,7472,11464,3,1549.79
7226,2025-08-16 09:20:43,5305,18255,3,827.04
7227,2025-08-27 07:18:33,1549,8459,2,1725.05
7228,2025-08-28 01:41:05,9394,999,2,1244.64
7229,2025-09-06 12:18:02,2858,7246,3,198.87
7230,2025-08-18 17:23:23,2836,5492,3,84.11
7231,2025-08-15 04:01:00,8436,6117,3,1515.23
7232,2025-09-08 03:00:53,6866,14875,3,1897.92
7233,2025-09-10 21:04:18,5873,19651,3,1579.58
7234,2025-09-06 17:24:22,9301,6944,3,1279.2
7235,2025-08-16 11:37:47,3647,4312,1,1928.74
7236,2025-08-27 19:12:52,2676,3437,1,255.53
7237,2025-08-19 00:39:35,7882,15311,2,972.17
7238,2025-08-18 09:39:27,3407,14111,1,814.83
7239,2025-08-18 02:15:14,6415,16818,2,1994.83
7240,2025-09-05 11:39:02,4245,7663,3,1519.5
7241,2025-08-31 03:54:31,1444,15145,3,963.68
7242,2025-08-22 12:24:15,2337,265,3,887.67
7243,2025-08-24 13:54:27,6355,13677,1,1005.92
7244,2025-09-04 22:57:29,9216,12793,3,1755.85
7245,2025-08-19 02:29:52,378,13082,2,1939.02
7246,2025-08-15 05:53:25,4985,19381,2,734.21
7247,2025-09-03 11:06:21,9767,11419,3,1069.11
7248,2025-09-05 14:54:38,5578,14967,1,1879.74
7249,2025-08-22 14:37:04,3727,10211,3,1631.08
7250,2025-08-20 02:08:35,5131,15512,1,1602.5
7251,2025-08-31 03:46:27,3414,896,1,678.37
7252,2025-09-07 22:27:19,2517,5253,3,562.14
7253,2025-08-26 14:05:07,4944,19975,2,1116.66
7254,2025-09-03 12:32:53,6570,13530,1,1955.29
7255,2025-08-29 01:29:39,5950,8171,1,175.26
7256,2025-08-20 07:18:45,9984,16753,2,1915.26
7257,2025-08-16 14:33:11,4573,18949,3,1903.57
7258,2025-08-29 07:54:18,3838,16263,3,1979.22
7259,2025-08-19 02:53:33,7173,12513,1,1705.87
7260,2025-08-15 18:48:00,4850,1493,2,662.25
7261,2025-08-20 15:26:06,2484,10093,3,262.32
7262,2025-09-07 02:09:17,1524,5485,2,314.45
7263,2025-09-02 18:32:58,9486,14369,1,1138.06
7264,2025-08-29 18:06:59,7338,16665,3,1349.85
7265,2025-08-20 11:49:18,7705,3708,1,1410.17
7266,2025-08-30 01:37:27,314,5653,1,977.97
7267,2025-09-07 13:40:00,4427,11318,3,662.64
7268,2025-08-30 09:22:11,8552,2438,2,667.98
7269,2025-08-29 23:16:20,8845,18973,2,1192.07
7270,2025-08-16 22:59:06,4231,16467,2,1344.29
7271,2025-09-07 07:14:35,9670,12682,2,1938.08
7272,2025-09-10 12:07:37,5189,18194,1,1914.17
7273,2025-08-24 00:51:59,2858,18289,1,917.14
7274,2025-08-30 04:32:53,5751,12244,3,1692.27
7275,2025-09-01 11:11:52,3568,14833,1,632.83
7276,2025-09-07 17:50:44,2921,1395,3,1042.19
7277,2025-08-29 10:27:11,6860,8244,3,540.83
7278,2025-09-03 02:06:40,5154,5794,3,1223.32
7279,2025-08-19 00:31:57,1271,16485,2,486.4
7280,2025-08-12 18:42:59,9899,17143,2,112.78
7281,2025-08-15 16:21:53,1255,2934,2,812.42
7282,2025-09-11 05:10:26,7260,5776,3,137.96
7283,2025-08-28 04:45:32,5640,6305,1,1902.67
7284,2025-09-03 05:22:38,5642,13769,1,1526.49
7285,2025-09-07 11:05:54,9711,6990,2,432.54
7286,2025-09-10 14:46:09,8231,9562,1,1435.21
7287,2025-08-21 08:30:23,4356,5798,3,1169.51
7288,2025-08-15 11:54:50,2622,8618,2,1719.53
7289,2025-08-31 05:32:35,3709,1636,3,1128.08
7290,2025-09-11 02:56:35,5430,8820,3,103.69
7291,2025-09-04 11:32:21,2753,16856,1,1228.49
7292,2025-08-28 16:43:41,5007,13055,2,513.77
7293,2025-09-01 15:42:01,5143,7201,3,1711.05
7294,2025-08-22 12:13:19,25,2647,3,1748.56
7295,2025-09-03 18:31:11,8362,9423,3,80.15
7296,2025-08-19 05:03:28,3219,15698,3,975.38
7297,2025-09-06 21:30:13,4113,17934,1,177.4
7298,2025-08-25 12:17:17,1119,5451,2,764.57
7299,2025-09-04 12:34:42,6476,6860,3,829.91
7300,2025-09-08 04:20:41,3717,9238,3,350.16
7301,2025-08-17 11:38:03,725,18629,3,286.45
7302,2025-08-27 22:17:32,4716,9093,3,1153.89
7303,2025-08-15 09:22:14,6453,13101,2,1384.16
7304,2025-08-21 06:59:57,491,11645,2,1898.56
