order_item_id,order_id,product_id,quantity,price,item_total
14863,4241,12192,3,37.15,111.44999999999999
14864,4241,11308,2,1420.7,2841.4
14865,4241,18758,1,101.22,101.22
14866,4241,11561,2,299.77,599.54
14867,4242,4293,3,343.07,1029.21
14868,4242,12003,1,1176.49,1176.49
14869,4242,2420,3,810.21,2430.63
14870,4242,4218,1,1876.73,1876.73
14871,4243,9101,3,773.77,2321.31
14872,4243,1520,1,291.48,291.48
14873,4244,2630,2,1044.55,2089.1
14874,4244,17698,1,1771.92,1771.92
14875,4244,8573,3,1609.89,4829.67
14876,4244,12619,2,203.3,406.6
14877,4244,16446,1,649.96,649.96
14878,4245,18545,2,1756.75,3513.5
14879,4245,19419,2,251.04,502.08
14880,4245,4568,3,1548.54,4645.62
14881,4246,19991,3,831.5,2494.5
14882,4246,9847,3,1167.36,3502.08
14883,4247,8850,2,908.19,1816.38
14884,4247,155,3,1657.24,4971.72
14885,4247,4099,2,312.23,624.46
14886,4247,10454,2,37.34,74.68
14887,4248,13031,1,333.31,333.31
14888,4248,10999,2,1812.42,3624.84
14889,4248,6530,1,813.31,813.31
14890,4248,17285,1,285.9,285.9
14891,4249,9927,3,1156.44,3469.32
14892,4249,16531,1,314.8,314.8
14893,4249,12597,3,1652.64,4957.92
14894,4249,16121,1,711.08,711.08
14895,4249,18086,2,51.3,102.6
14896,4250,9777,3,1388.36,4165.08
14897,4250,5462,2,888.91,1777.82
14898,4250,8386,3,1318.56,3955.68
14899,4250,9264,1,1235.02,1235.02
14900,4251,9357,1,1975.21,1975.21
14901,4251,3409,2,206.13,412.26
14902,4251,18024,3,1154.29,3462.87
14903,4252,16962,2,1154.39,2308.78
14904,4252,9520,1,1639.53,1639.53
14905,4253,865,3,776.64,2329.92
14906,4253,9985,2,22.01,44.02
14907,4254,12120,2,1383.39,2766.78
14908,4254,14676,1,1497.6,1497.6
14909,4255,5430,2,472.4,944.8
14910,4255,19529,1,337.29,337.29
14911,4255,1565,2,1833.56,3667.12
14912,4256,16540,3,1054.48,3163.44
14913,4256,7011,2,822.16,1644.32
14914,4256,13778,2,432.91,865.82
14915,4256,13907,3,126.71,380.13
14916,4257,1524,3,1332.56,3997.68
14917,4257,13080,1,1182.79,1182.79
14918,4258,10133,2,1622.41,3244.82
14919,4258,16194,1,1733.93,1733.93
14920,4258,2258,2,714.93,1429.86
14921,4258,13627,1,1474.61,1474.61
14922,4259,2973,2,1014.02,2028.04
14923,4259,8448,1,824.9,824.9
14924,4259,16641,1,96.46,96.46
14925,4259,3744,3,1828.86,5486.58
14926,4259,567,1,581.97,581.97
14927,4260,5641,1,918.23,918.23
14928,4260,2474,2,469.49,938.98
14929,4261,8448,3,824.9,2474.7
14930,4261,18999,1,912.21,912.21
14931,4261,11121,3,736.91,2210.73
14932,4262,16660,3,1495.48,4486.4400000000005
14933,4262,2829,3,946.68,2840.04
14934,4262,17323,1,734.91,734.91
14935,4262,15211,2,266.73,533.46
14936,4262,19234,3,64.71,194.13
14937,4263,6507,3,852.95,2558.8500000000004
14938,4263,915,1,539.86,539.86
14939,4263,17360,2,407.14,814.28
14940,4263,16226,3,1734.99,5204.97
14941,4264,6487,1,1618.53,1618.53
14942,4264,12294,3,361.16,1083.48
14943,4265,19287,2,1981.21,3962.42
14944,4265,4559,3,23.31,69.92999999999999
14945,4266,16181,3,213.14,639.42
14946,4266,19687,3,769.3,2307.8999999999996
14947,4266,6390,1,1314.95,1314.95
14948,4266,18306,2,305.62,611.24
14949,4267,14584,3,161.99,485.97
14950,4267,6324,2,1787.8,3575.6
14951,4267,10103,3,1946.17,5838.51
14952,4267,6746,2,1291.78,2583.56
14953,4267,4987,3,1517.88,4553.64
14954,4268,18121,3,1147.24,3441.7200000000003
14955,4268,131,1,561.53,561.53
14956,4269,19860,3,93.43,280.29
14957,4269,8312,1,69.03,69.03
14958,4270,16837,2,865.54,1731.08
14959,4270,5111,2,30.62,61.24
14960,4270,15441,1,535.21,535.21
14961,4270,4051,1,1327.18,1327.18
14962,4270,13162,2,251.45,502.9
14963,4271,16323,2,980.11,1960.22
14964,4271,6061,3,1466.58,4399.74
14965,4271,10876,1,1524.98,1524.98
14966,4272,18538,1,1264.28,1264.28
14967,4272,10502,3,1334.15,4002.4500000000003
14968,4273,2521,1,119.58,119.58
14969,4273,5792,1,1654.25,1654.25
14970,4273,12792,2,1561.68,3123.36
14971,4273,19107,1,1213.14,1213.14
14972,4274,3403,2,1288.41,2576.82
14973,4274,5976,3,432.87,1298.6100000000001
14974,4274,16032,1,579.09,579.09
14975,4274,3390,1,1688.4,1688.4
14976,4275,2114,3,336.38,1009.14
14977,4275,16567,3,1232.2,3696.6000000000004
14978,4275,483,1,1232.76,1232.76
14979,4275,2832,1,1029.08,1029.08
14980,4276,15250,2,1968.07,3936.14
14981,4276,19431,3,406.43,1219.29
14982,4276,14682,1,1365.2,1365.2
14983,4277,2755,1,558.23,558.23
14984,4277,11058,2,1031.01,2062.02
14985,4278,4540,3,910.61,2731.83
14986,4278,6062,3,913.05,2739.1499999999996
14987,4278,5831,1,536.42,536.42
14988,4278,6225,1,5.06,5.06
14989,4278,5186,2,359.89,719.78
14990,4279,10405,1,1493.83,1493.83
14991,4279,10003,2,369.48,738.96
14992,4279,12719,2,1465.99,2931.98
14993,4279,17372,1,1166.85,1166.85
14994,4279,8833,1,240.29,240.29
14995,4280,8901,1,1210.25,1210.25
14996,4280,12212,1,1541.99,1541.99
14997,4281,2384,3,1180.55,3541.6499999999996
14998,4281,18437,2,1451.48,2902.96
14999,4281,5414,3,226.84,680.52
15000,4281,9449,2,1550.47,3100.94
15001,4282,12644,1,1190.52,1190.52
15002,4282,1534,2,1026.61,2053.22
15003,4282,3320,2,1011.16,2022.32
15004,4283,15263,2,1133.32,2266.64
15005,4283,2434,2,1948.22,3896.44
15006,4283,2918,3,1718.34,5155.0199999999995
15007,4283,12719,3,1465.99,4397.97
15008,4283,17201,3,936.65,2809.95
15009,4284,4024,3,976.91,2930.73
15010,4284,10238,1,1816.24,1816.24
15011,4285,5219,3,866.8,2600.3999999999996
15012,4285,13083,2,1146.09,2292.18
15013,4285,1545,3,306.41,919.23
15014,4285,13390,3,1958.16,5874.4800000000005
15015,4285,14318,3,425.78,1277.34
15016,4286,19051,2,1542.41,3084.82
15017,4286,12464,2,1234.64,2469.28
15018,4287,15599,1,1327.71,1327.71
15019,4287,7099,3,1394.88,4184.64
15020,4287,11774,3,1707.32,5121.96
15021,4287,9125,2,1791.59,3583.18
15022,4288,1770,3,1870.55,5611.65
15023,4288,15730,1,1176.4,1176.4
15024,4288,7201,3,1545.0,4635.0
15025,4288,13402,2,85.05,170.1
15026,4288,10120,3,1682.32,5046.96
15027,4289,7876,2,1430.52,2861.04
15028,4289,17387,1,1363.34,1363.34
15029,4290,680,2,1683.75,3367.5
15030,4290,43,1,761.29,761.29
15031,4291,15438,2,1293.9,2587.8
15032,4291,11028,1,1800.67,1800.67
15033,4291,17215,3,1015.65,3046.95
15034,4292,2808,3,1090.27,3270.81
15035,4292,8144,3,1549.51,4648.53
15036,4292,6353,2,1493.16,2986.32
15037,4292,12254,3,683.83,2051.4900000000002
15038,4292,5966,2,1306.59,2613.18
15039,4293,11953,3,888.32,2664.96
15040,4293,19178,3,96.9,290.70000000000005
15041,4294,454,1,531.46,531.46
15042,4294,1919,3,1117.87,3353.6099999999997
15043,4294,4311,2,633.84,1267.68
15044,4295,15541,3,984.96,2954.88
15045,4295,2299,3,1053.93,3161.79
15046,4295,576,2,22.97,45.94
15047,4295,14649,2,88.01,176.02
15048,4295,5619,1,814.41,814.41
15049,4296,19531,2,1978.93,3957.86
15050,4296,14223,1,881.27,881.27
15051,4297,2711,2,130.34,260.68
15052,4297,19560,3,1738.88,5216.64
15053,4297,7592,3,1445.67,4337.01
15054,4298,16835,1,400.55,400.55
15055,4298,1106,1,129.41,129.41
15056,4298,4350,2,1693.82,3387.64
15057,4299,6884,3,794.48,2383.44
15058,4299,19354,2,1425.36,2850.72
15059,4299,669,1,863.43,863.43
15060,4299,8126,1,1759.04,1759.04
15061,4299,4462,3,1187.52,3562.56
15062,4300,10713,2,1171.86,2343.72
15063,4300,19348,3,546.98,1640.94
15064,4300,4981,1,126.02,126.02
15065,4301,4334,3,777.68,2333.04
15066,4301,3964,1,1347.59,1347.59
15067,4301,16571,2,206.18,412.36
15068,4301,14596,2,995.4,1990.8
15069,4302,16853,3,293.35,880.0500000000001
15070,4302,6813,3,1226.93,3680.79
15071,4302,9776,3,1923.24,5769.72
15072,4302,5279,1,79.83,79.83
15073,4303,14648,3,1510.58,4531.74
15074,4303,17100,3,345.57,1036.71
15075,4304,13644,2,1488.52,2977.04
15076,4304,5088,3,1124.19,3372.57
15077,4304,6752,2,1573.02,3146.04
15078,4304,8868,1,369.27,369.27
15079,4304,10531,2,680.42,1360.84
15080,4305,14641,3,930.37,2791.11
15081,4305,2792,1,661.42,661.42
15082,4305,12660,2,736.44,1472.88
15083,4305,1978,3,1304.41,3913.2300000000005
15084,4305,8839,1,1426.38,1426.38
15085,4306,10212,2,826.21,1652.42
15086,4306,9252,3,1544.81,4634.43
15087,4306,3506,3,534.96,1604.88
15088,4306,5793,2,1553.96,3107.92
15089,4306,13816,1,527.2,527.2
15090,4307,17356,3,685.09,2055.27
15091,4307,388,2,1261.49,2522.98
15092,4307,3018,3,1156.37,3469.1099999999997
15093,4307,15773,3,249.07,747.21
15094,4307,16830,1,806.15,806.15
15095,4308,8695,1,1644.88,1644.88
15096,4308,8121,1,344.58,344.58
15097,4309,4901,1,1987.81,1987.81
15098,4309,15628,3,333.09,999.27
15099,4309,19996,1,900.66,900.66
15100,4309,345,2,636.12,1272.24
15101,4310,17072,2,820.72,1641.44
15102,4310,1712,3,1482.47,4447.41
15103,4310,1565,1,1833.56,1833.56
15104,4310,7112,2,1309.07,2618.14
15105,4310,15120,2,1830.55,3661.1
15106,4311,4438,3,1991.37,5974.11
15107,4311,7064,2,1398.96,2797.92
15108,4311,12721,3,1980.1,5940.299999999999
15109,4311,16338,1,223.56,223.56
15110,4312,511,2,346.0,692.0
15111,4312,16085,2,1007.24,2014.48
15112,4312,4212,1,1971.13,1971.13
15113,4312,8676,3,1569.86,4709.58
15114,4312,18586,2,537.67,1075.34
15115,4313,14006,2,220.98,441.96
15116,4313,13270,3,436.49,1309.47
15117,4313,17964,2,1655.06,3310.12
15118,4313,15657,1,472.17,472.17
15119,4313,8607,3,1541.66,4624.9800000000005
15120,4314,17104,1,1421.73,1421.73
15121,4314,10044,2,1066.06,2132.12
15122,4314,16931,3,101.45,304.35
15123,4314,10244,3,430.69,1292.07
15124,4314,673,1,62.75,62.75
15125,4315,1830,1,889.54,889.54
15126,4315,15994,2,1115.34,2230.68
15127,4316,13820,1,1700.44,1700.44
15128,4316,15840,3,1581.52,4744.5599999999995
15129,4316,1330,1,1682.25,1682.25
15130,4316,4967,1,527.44,527.44
15131,4317,17359,3,1324.33,3972.99
15132,4317,19961,1,1691.21,1691.21
15133,4317,10037,1,1491.4,1491.4
15134,4317,5877,3,418.21,1254.6299999999999
15135,4317,4675,2,1148.5,2297.0
15136,4318,17990,1,1152.1,1152.1
15137,4318,16142,2,1490.8,2981.6
15138,4319,12960,3,69.58,208.74
15139,4319,11174,1,1495.4,1495.4
15140,4319,1965,1,1799.04,1799.04
15141,4319,4172,1,1002.0,1002.0
15142,4320,930,2,355.25,710.5
15143,4320,15078,1,464.01,464.01
15144,4321,16180,2,776.71,1553.42
15145,4321,12776,3,1620.27,4860.8099999999995
15146,4321,2403,2,721.5,1443.0
15147,4322,17146,1,1219.02,1219.02
15148,4322,16086,1,1928.19,1928.19
15149,4322,5446,1,1311.19,1311.19
15150,4322,16220,2,1706.97,3413.94
15151,4322,17998,1,1637.36,1637.36
15152,4323,9906,1,1630.88,1630.88
15153,4323,6447,2,163.9,327.8
15154,4324,5614,2,1815.85,3631.7
15155,4324,5822,2,1488.87,2977.74
15156,4324,14582,3,29.0,87.0
15157,4324,4245,3,512.97,1538.91
15158,4325,19703,2,1418.0,2836.0
15159,4325,14002,2,1535.86,3071.72
15160,4325,6296,3,1963.21,5889.63
15161,4325,14899,1,247.06,247.06
15162,4326,2994,2,645.86,1291.72
15163,4326,16187,1,156.96,156.96
15164,4326,11462,1,687.29,687.29
15165,4327,11332,1,1715.4,1715.4
15166,4327,2987,2,1622.15,3244.3
15167,4328,11507,3,251.29,753.87
15168,4328,18399,3,539.41,1618.23
15169,4329,15558,3,1649.01,4947.03
15170,4329,15219,3,722.7,2168.1000000000004
15171,4329,11007,2,20.96,41.92
15172,4329,12058,3,1663.03,4989.09
15173,4330,10139,2,1827.76,3655.52
15174,4330,4142,1,1384.65,1384.65
15175,4330,9868,2,358.58,717.16
15176,4331,12101,2,1492.77,2985.54
15177,4331,16399,2,1628.7,3257.4
15178,4331,18887,1,1139.05,1139.05
15179,4331,14716,1,1182.42,1182.42
15180,4331,890,3,198.67,596.01
15181,4332,16380,1,985.72,985.72
15182,4332,2156,1,507.59,507.59
15183,4333,16818,2,1960.16,3920.32
15184,4333,3774,2,841.75,1683.5
15185,4333,12442,1,1700.47,1700.47
15186,4333,18170,3,279.44,838.3199999999999
15187,4334,7331,3,412.53,1237.59
15188,4334,17502,2,359.11,718.22
15189,4334,16234,3,611.3,1833.8999999999999
15190,4334,10505,2,309.71,619.42
15191,4334,8139,3,1384.76,4154.28
15192,4335,15659,3,1350.2,4050.6000000000004
15193,4335,18337,3,1784.56,5353.68
15194,4335,9529,3,276.17,828.51
15195,4335,16824,3,1105.04,3315.12
15196,4335,12726,1,1164.06,1164.06
15197,4336,2431,3,1840.68,5522.04
15198,4336,4706,2,1244.87,2489.74
15199,4336,9988,2,480.53,961.06
15200,4336,8031,2,72.34,144.68
15201,4336,336,2,519.25,1038.5
15202,4337,7965,1,1386.19,1386.19
15203,4337,18525,3,1885.89,5657.67
15204,4337,7555,1,328.63,328.63
15205,4337,8493,2,1188.82,2377.64
15206,4337,16390,3,1119.63,3358.8900000000003
15207,4338,564,3,1267.33,3801.99
15208,4338,19219,1,1447.62,1447.62
15209,4339,13819,2,1803.62,3607.24
15210,4339,14239,2,1866.43,3732.86
15211,4339,6781,3,744.3,2232.8999999999996
15212,4340,2342,1,744.76,744.76
15213,4340,5215,3,1882.79,5648.37
15214,4341,2918,1,1718.34,1718.34
15215,4341,1622,2,818.24,1636.48
15216,4341,5501,3,1139.34,3418.0199999999995
15217,4342,3227,3,1152.36,3457.08
15218,4342,17369,2,1886.53,3773.06
15219,4342,17936,2,1293.89,2587.78
15220,4342,2033,2,1798.69,3597.38
15221,4342,19151,3,1529.26,4587.78
15222,4343,11317,3,828.76,2486.2799999999997
15223,4343,6228,2,1369.98,2739.96
15224,4343,4409,3,902.39,2707.17
15225,4343,14931,1,1221.63,1221.63
15226,4344,5063,1,1638.36,1638.36
15227,4344,7029,3,937.93,2813.79
15228,4344,8595,1,302.04,302.04
15229,4345,10808,3,1440.8,4322.4
15230,4345,6062,1,913.05,913.05
15231,4345,6217,1,1117.82,1117.82
15232,4345,10128,2,984.79,1969.58
15233,4345,1358,3,1477.92,4433.76
15234,4346,215,2,455.28,910.56
15235,4346,14408,1,1492.59,1492.59
15236,4346,5067,1,508.96,508.96
15237,4346,17366,2,711.02,1422.04
15238,4346,16072,3,779.36,2338.08
15239,4347,1955,2,339.18,678.36
15240,4347,8724,2,310.99,621.98
15241,4348,19007,2,1179.57,2359.14
15242,4348,18306,1,305.62,305.62
15243,4349,7583,1,1911.67,1911.67
15244,4349,17346,2,250.51,501.02
15245,4350,8350,2,1263.91,2527.82
15246,4350,17622,1,412.48,412.48
15247,4350,1032,3,1771.56,5314.68
15248,4350,14368,3,813.34,2440.02
15249,4351,18861,2,646.09,1292.18
15250,4351,14288,3,947.45,2842.3500000000004
15251,4351,17600,3,1661.15,4983.450000000001
15252,4351,18053,1,1145.4,1145.4
15253,4352,14648,2,1510.58,3021.16
15254,4352,2514,1,1163.25,1163.25
15255,4353,3829,2,1082.06,2164.12
15256,4353,17792,1,8.1,8.1
15257,4353,11810,3,418.21,1254.6299999999999
15258,4354,9008,2,722.65,1445.3
15259,4354,8198,2,391.4,782.8
15260,4354,12858,1,429.49,429.49
15261,4354,14455,3,158.4,475.20000000000005
15262,4355,2285,3,484.07,1452.21
15263,4355,10424,2,639.2,1278.4
15264,4355,2540,1,1867.19,1867.19
15265,4356,6279,1,607.53,607.53
15266,4356,13599,2,1334.52,2669.04
15267,4356,11103,2,1217.63,2435.26
15268,4356,3465,2,859.79,1719.58
15269,4357,7431,2,1772.9,3545.8
15270,4357,8374,2,762.17,1524.34
15271,4358,6977,1,1251.93,1251.93
15272,4358,16844,3,1836.99,5510.97
15273,4359,19132,3,87.54,262.62
15274,4359,9697,3,1923.95,5771.85
15275,4359,10081,2,286.14,572.28
15276,4359,3541,2,1604.99,3209.98
15277,4359,860,2,1650.95,3301.9
15278,4360,3839,2,1580.13,3160.26
15279,4360,17369,2,1886.53,3773.06
15280,4361,10494,2,1529.52,3059.04
15281,4361,9004,2,219.39,438.78
15282,4362,19837,2,159.32,318.64
15283,4362,15748,3,1689.39,5068.17
15284,4362,7084,1,1394.97,1394.97
15285,4362,2661,3,1584.61,4753.83
15286,4363,399,1,37.97,37.97
15287,4363,3005,3,534.16,1602.48
15288,4364,17994,2,231.04,462.08
15289,4364,10079,2,970.53,1941.06
15290,4364,5436,2,363.9,727.8
15291,4364,10648,3,1184.34,3553.0199999999995
15292,4365,2038,1,1494.4,1494.4
15293,4365,5047,3,767.55,2302.6499999999996
15294,4365,2827,3,1743.03,5229.09
15295,4365,4022,3,645.39,1936.17
15296,4365,346,3,1349.28,4047.84
15297,4366,8558,3,1136.64,3409.92
15298,4366,1558,1,138.66,138.66
15299,4366,13641,1,1222.65,1222.65
15300,4366,17338,1,1550.53,1550.53
15301,4367,13135,1,716.4,716.4
15302,4367,3791,3,1490.66,4471.9800000000005
15303,4367,19650,3,154.98,464.93999999999994
15304,4367,9458,3,198.12,594.36
15305,4368,7318,3,510.38,1531.1399999999999
15306,4368,16318,2,1533.73,3067.46
15307,4368,8276,2,666.76,1333.52
15308,4368,8768,1,683.1,683.1
15309,4369,7329,2,979.63,1959.26
15310,4369,5510,2,1859.65,3719.3
15311,4369,4550,2,776.65,1553.3
15312,4370,8717,2,784.01,1568.02
15313,4370,2479,3,448.79,1346.3700000000001
15314,4370,5578,1,1787.82,1787.82
15315,4370,12783,3,1594.3,4782.9
15316,4371,16248,3,1862.87,5588.61
15317,4371,7521,2,419.52,839.04
15318,4371,19573,2,77.69,155.38
15319,4372,1815,3,633.46,1900.38
15320,4372,3607,1,450.92,450.92
15321,4372,7333,2,1644.79,3289.58
15322,4372,11404,2,1117.82,2235.64
15323,4372,11456,3,1745.94,5237.82
15324,4373,17335,1,1407.6,1407.6
15325,4373,6015,2,915.39,1830.78
15326,4373,11731,3,738.35,2215.05
15327,4374,11925,3,1248.75,3746.25
15328,4374,19666,3,610.54,1831.62
15329,4374,8574,3,735.6,2206.8
15330,4374,10355,3,543.35,1630.0500000000002
15331,4374,3254,3,730.51,2191.5299999999997
15332,4375,6390,3,1314.95,3944.8500000000004
15333,4375,7158,3,376.35,1129.0500000000002
15334,4375,5195,1,1654.75,1654.75
15335,4375,8221,1,93.59,93.59
15336,4376,18778,1,710.5,710.5
15337,4376,1625,2,895.24,1790.48
15338,4377,16169,1,742.67,742.67
15339,4377,19115,1,829.85,829.85
15340,4378,1936,2,179.77,359.54
15341,4378,17189,3,1066.86,3200.58
15342,4378,15977,3,916.84,2750.52
15343,4378,5462,2,888.91,1777.82
15344,4379,15856,3,624.48,1873.44
15345,4379,16460,1,1457.76,1457.76
15346,4379,11786,1,816.22,816.22
15347,4379,14807,1,670.11,670.11
15348,4379,9730,1,715.33,715.33
15349,4380,4582,2,553.1,1106.2
15350,4380,70,1,1158.55,1158.55
15351,4381,1087,1,1927.96,1927.96
15352,4381,4752,1,1829.57,1829.57
15353,4381,12768,3,1516.12,4548.36
15354,4382,1756,3,1925.31,5775.93
15355,4382,12526,2,968.24,1936.48
15356,4382,18221,2,1099.05,2198.1
15357,4382,6236,1,416.74,416.74
15358,4382,10592,2,982.19,1964.38
15359,4383,4318,2,349.05,698.1
15360,4383,14898,1,1507.26,1507.26
15361,4384,8286,2,1439.76,2879.52
15362,4384,15482,3,950.82,2852.46
15363,4384,1304,3,7.17,21.509999999999998
15364,4385,13151,3,962.27,2886.81
15365,4385,1167,2,438.26,876.52
15366,4385,10796,1,952.47,952.47
15367,4385,10243,1,1763.52,1763.52
15368,4386,12171,1,1024.08,1024.08
15369,4386,13412,3,1647.34,4942.0199999999995
15370,4386,19022,3,259.69,779.0699999999999
15371,4387,18715,1,1153.6,1153.6
15372,4387,13987,2,1795.67,3591.34
15373,4387,4381,2,120.17,240.34
15374,4388,2694,1,1482.46,1482.46
15375,4388,1696,1,599.73,599.73
15376,4389,2096,2,393.31,786.62
15377,4389,6829,1,787.96,787.96
15378,4390,9127,2,562.96,1125.92
15379,4390,4044,2,891.46,1782.92
15380,4390,9177,1,761.33,761.33
15381,4390,4433,3,1958.73,5876.1900000000005
15382,4391,15459,3,1916.83,5750.49
15383,4391,1057,2,21.04,42.08
15384,4391,16794,2,301.96,603.92
15385,4391,14171,1,1510.12,1510.12
15386,4391,19757,1,1973.14,1973.14
15387,4392,7365,3,473.86,1421.58
15388,4392,10734,1,401.52,401.52
15389,4392,15840,3,1581.52,4744.5599999999995
15390,4392,11240,1,1417.63,1417.63
15391,4392,11124,2,1385.1,2770.2
15392,4393,15040,1,1418.3,1418.3
15393,4393,1631,3,1373.46,4120.38
15394,4393,11965,1,1793.01,1793.01
15395,4393,18765,1,1142.18,1142.18
15396,4393,7408,2,624.94,1249.88
15397,4394,10187,1,1390.97,1390.97
15398,4394,6784,3,101.25,303.75
15399,4395,11739,2,1229.87,2459.74
15400,4395,9114,1,1678.07,1678.07
15401,4395,7357,1,981.0,981.0
15402,4395,11386,3,1531.81,4595.43
15403,4395,10587,3,81.63,244.89
15404,4396,1383,3,994.35,2983.05
15405,4396,16134,1,1393.19,1393.19
15406,4397,15928,1,892.74,892.74
15407,4397,11082,3,1173.24,3519.7200000000003
15408,4397,19929,3,788.94,2366.82
15409,4398,17921,3,368.21,1104.6299999999999
15410,4398,8302,3,944.98,2834.94
15411,4398,17415,3,376.69,1130.07
15412,4399,9668,1,849.19,849.19
15413,4399,18968,3,1459.32,4377.96
15414,4400,9758,3,1677.95,5033.85
15415,4400,18083,3,1641.55,4924.65
15416,4400,2458,3,255.3,765.9000000000001
15417,4401,13228,3,500.39,1501.17
15418,4401,10395,3,225.48,676.4399999999999
15419,4401,16376,3,1799.47,5398.41
15420,4401,4376,2,1928.28,3856.56
15421,4401,10165,3,1029.08,3087.24
15422,4402,12900,2,818.55,1637.1
15423,4402,12678,1,1330.4,1330.4
15424,4402,18930,1,1878.11,1878.11
15425,4402,9512,2,66.27,132.54
15426,4403,15854,3,1285.69,3857.07
15427,4403,4363,2,307.32,614.64
15428,4404,4819,2,158.76,317.52
15429,4404,13155,3,1326.7,3980.1000000000004
15430,4404,15800,3,621.71,1865.13
15431,4404,9219,3,949.33,2847.9900000000002
15432,4404,4065,3,204.15,612.45
15433,4405,9395,2,1157.71,2315.42
15434,4405,15364,1,1576.91,1576.91
15435,4405,696,3,1217.22,3651.66
15436,4405,18158,2,1287.95,2575.9
15437,4405,9468,2,733.63,1467.26
15438,4406,1690,3,1327.1,3981.2999999999997
15439,4406,17335,2,1407.6,2815.2
15440,4406,12551,2,223.18,446.36
15441,4407,10997,1,1624.82,1624.82
15442,4407,17394,1,1395.74,1395.74
15443,4407,13942,3,640.21,1920.63
15444,4407,4329,2,1521.15,3042.3
15445,4407,11371,3,1689.78,5069.34
15446,4408,14679,1,618.46,618.46
15447,4408,8561,3,1203.05,3609.1499999999996
15448,4408,7352,2,1135.92,2271.84
15449,4408,19906,1,874.13,874.13
