product_id,product_name,category_id,brand,price,updated_at
10066,Adidas Send,5,Adidas,1602.1,2025-09-11 17:59:00
10067,Lego Suggest,7,Lego,207.62,2025-09-11 17:59:06
10068,Macmillan Serve,2,Macmillan,1335.69,2025-09-11 17:59:46
10069,HarperCollins Brother,2,HarperCollins,208.31,2025-09-11 17:59:55
10070,Fender Fish,11,Fender,1767.69,2025-09-11 17:59:49
10071,Asus Necessary,1,Asus,270.01,2025-09-11 17:59:38
10072,Lego Culture,7,Lego,1353.55,2025-09-11 17:59:19
10073,Nerf Experience,7,Nerf,1330.39,2025-09-11 17:59:57
10074,Penguin Today,2,Penguin,1059.09,2025-09-11 17:59:54
10075,Gibson Defense,11,Gibson,41.21,2025-09-11 17:59:02
10076,Heinz Front,9,Heinz,951.76,2025-09-11 17:59:29
10077,Gibson Rule,11,Gibson,504.26,2025-09-11 17:59:26
10078,Hill's Accept,10,Hill's,371.28,2025-09-11 17:59:45
10079,Clinique In,6,Clinique,970.53,2025-09-11 17:59:27
10080,Panasonic Statement,4,Panasonic,1399.33,2025-09-11 17:59:02
10081,Castrol These,8,Castrol,286.14,2025-09-11 17:59:49
10082,Nerf Class,7,Nerf,1645.6,2025-09-11 17:59:35
10083,Fisher-Price Bring,7,Fisher-Price,367.12,2025-09-11 17:59:28
10084,Tefal Story,4,Tefal,797.12,2025-09-11 17:59:17
10085,Pilot Create,12,Pilot,591.52,2025-09-11 17:59:01
10086,KitchenAid Central,4,KitchenAid,447.09,2025-09-11 17:59:07
10087,Black+Decker Development,13,Black+Decker,845.66,2025-09-11 17:59:22
10088,Lenovo Under,1,Lenovo,590.94,2025-09-11 17:59:02
10089,Gardena Learn,13,Gardena,154.24,2025-09-11 17:59:12
10090,O'Reilly Back,2,O'Reilly,186.17,2025-09-11 17:59:45
10091,Nestle Conference,9,Nestle,98.41,2025-09-11 17:59:00
10092,Yonex Project,5,Yonex,649.86,2025-09-11 17:59:31
10093,Roland Soon,11,Roland,802.07,2025-09-11 17:59:46
10094,Gardena Reason,13,Gardena,1079.18,2025-09-11 17:59:29
10095,Mattel Whole,7,Mattel,1247.47,2025-09-11 17:59:56
10096,Bosch Quite,8,Bosch,1925.81,2025-09-11 17:59:44
10097,Royal Canin Old,10,Royal Canin,1610.34,2025-09-11 17:59:14
10098,Pilot Family,12,Pilot,767.84,2025-09-11 17:59:48
10099,Roland Several,11,Roland,1013.91,2025-09-11 17:59:21
10100,John Deere Choose,13,John Deere,329.95,2025-09-11 17:59:21
10101,KitchenAid Phone,4,KitchenAid,851.17,2025-09-11 17:59:38
10102,John Deere Debate,13,John Deere,696.38,2025-09-11 17:59:43
10103,Mattel Natural,7,Mattel,1946.17,2025-09-11 17:59:32
10104,Ikea Order,4,Ikea,1156.05,2025-09-11 17:59:34
10105,Castrol Choice,8,Castrol,1806.55,2025-09-11 17:59:19
10106,Apple Program,1,Apple,1809.91,2025-09-11 17:59:22
10107,Goodyear Share,8,Goodyear,1479.94,2025-09-11 17:59:10
10108,Faber-Castell Nation,12,Faber-Castell,1707.1,2025-09-11 17:59:24
10109,Gardena Share,13,Gardena,1387.55,2025-09-11 17:59:17
10110,Fender Clearly,11,Fender,1256.11,2025-09-11 17:59:10
10111,Panasonic Quality,4,Panasonic,161.24,2025-09-11 17:59:37
10112,Royal Canin Ever,10,Royal Canin,881.94,2025-09-11 17:59:57
10113,Castrol Now,8,Castrol,1033.86,2025-09-11 17:59:20
10114,PepsiCo Seven,9,PepsiCo,1494.02,2025-09-11 17:59:36
10115,Penguin Best,2,Penguin,1657.21,2025-09-11 17:59:55
10116,Nestle Happen,9,Nestle,1232.4,2025-09-11 17:59:01
10117,Uniqlo Country,3,Uniqlo,1301.63,2025-09-11 17:59:39
10118,Staples Network,12,Staples,1783.66,2025-09-11 17:59:14
10119,Maybelline It,6,Maybelline,1164.77,2025-09-11 17:59:14
10120,Nerf Share,7,Nerf,1682.32,2025-09-11 17:59:38
10121,Yonex Long,5,Yonex,1927.31,2025-09-11 17:59:22
10122,Nerf Force,7,Nerf,50.68,2025-09-11 17:59:17
10123,Adidas Institution,5,Adidas,722.04,2025-09-11 17:59:00
10124,3M Claim,12,3M,270.15,2025-09-11 17:59:50
10125,Royal Canin Carry,10,Royal Canin,1441.26,2025-09-11 17:59:21
10126,Black+Decker Sister,13,Black+Decker,1709.89,2025-09-11 17:59:15
10127,Ikea Ready,4,Ikea,1636.97,2025-09-11 17:59:50
10128,Gardena During,13,Gardena,984.79,2025-09-11 17:59:32
10129,Michelin But,8,Michelin,91.67,2025-09-11 17:59:53
10130,Loreal Fact,6,Loreal,244.04,2025-09-11 17:59:05
10131,Yonex Include,5,Yonex,870.15,2025-09-11 17:59:22
10132,Wilson Before,5,Wilson,165.55,2025-09-11 17:59:48
10133,Loreal Challenge,6,Loreal,1622.41,2025-09-11 17:59:04
10134,Nike Parent,5,Nike,1400.51,2025-09-11 17:59:18
10135,Dyson Institution,4,Dyson,543.59,2025-09-11 17:59:01
10136,Nike Thousand,5,Nike,858.63,2025-09-11 17:59:23
10137,Dyson Subject,4,Dyson,913.43,2025-09-11 17:58:59
10138,Royal Canin Perhaps,10,Royal Canin,1624.44,2025-09-11 17:59:20
10139,Staples Reduce,12,Staples,1827.76,2025-09-11 17:59:37
10140,Clinique Toward,6,Clinique,1232.19,2025-09-11 17:59:46
10141,KitchenAid Expect,4,KitchenAid,809.88,2025-09-11 17:59:13
10142,Philips Bit,4,Philips,1521.74,2025-09-11 17:59:22
10143,Bic Remember,12,Bic,672.44,2025-09-11 17:59:07
10144,Whiskas Eight,10,Whiskas,1279.22,2025-09-11 17:58:59
10145,Pedigree Part,10,Pedigree,456.76,2025-09-11 17:59:09
10146,PepsiCo Worry,9,PepsiCo,76.62,2025-09-11 17:59:00
10147,Casio Movement,11,Casio,635.8,2025-09-11 17:59:00
10148,Dyson Former,4,Dyson,1693.71,2025-09-11 17:59:20
10149,Purina Friend,10,Purina,1588.97,2025-09-11 17:59:17
10150,Adidas Single,5,Adidas,1562.2,2025-09-11 17:59:50
10151,Bic Action,12,Bic,959.88,2025-09-11 17:59:26
10152,Hasbro Seat,7,Hasbro,1965.52,2025-09-11 17:59:27
10153,Nestle Bad,9,Nestle,1162.1,2025-09-11 17:58:57
10154,Pilot Election,12,Pilot,1536.82,2025-09-11 17:59:02
10155,Nerf Mission,7,Nerf,1189.75,2025-09-11 17:59:55
10156,Husqvarna Middle,13,Husqvarna,1038.99,2025-09-11 17:59:05
10157,Black+Decker Mr,13,Black+Decker,625.64,2025-09-11 17:59:05
10158,Lenovo Kitchen,1,Lenovo,824.5,2025-09-11 17:59:08
10159,Pedigree Although,10,Pedigree,741.34,2025-09-11 17:59:23
10160,John Deere Step,13,John Deere,364.79,2025-09-11 17:59:45
10161,Samsung Official,1,Samsung,698.32,2025-09-11 17:59:37
10162,HarperCollins Far,2,HarperCollins,1065.41,2025-09-11 17:59:19
10163,Sephora Prepare,6,Sephora,907.47,2025-09-11 17:59:50
10164,Philips Term,4,Philips,1789.87,2025-09-11 17:59:28
10165,Under Armour Catch,3,Under Armour,1029.08,2025-09-11 17:59:49
10166,Wilson Decision,5,Wilson,1087.49,2025-09-11 17:59:52
10167,Fender Television,11,Fender,1962.25,2025-09-11 17:59:01
10168,Black+Decker Tend,13,Black+Decker,1578.22,2025-09-11 17:59:19
10169,Goodyear Step,8,Goodyear,1905.51,2025-09-11 17:59:09
10170,Estee Lauder Foot,6,Estee Lauder,319.63,2025-09-11 17:59:30
10171,Adidas Edge,3,Adidas,1417.99,2025-09-11 17:59:21
10172,3M Last,12,3M,245.66,2025-09-11 17:59:43
10173,Nike Second,5,Nike,1700.83,2025-09-11 17:59:09
10174,Yamaha Why,11,Yamaha,870.83,2025-09-11 17:59:40
10175,Wilson Right,5,Wilson,92.91,2025-09-11 17:59:03
10176,3M White,12,3M,700.09,2025-09-11 17:59:19
10177,Lenovo Democrat,1,Lenovo,858.95,2025-09-11 17:59:57
10178,Gibson Skill,11,Gibson,358.7,2025-09-11 17:59:13
10179,HarperCollins Better,2,HarperCollins,131.08,2025-09-11 17:58:58
10180,Pedigree At,10,Pedigree,1964.54,2025-09-11 17:59:33
10181,Unilever Building,9,Unilever,879.71,2025-09-11 17:59:06
10182,Whiskas Woman,10,Whiskas,1312.86,2025-09-11 17:59:32
10183,John Deere Natural,13,John Deere,451.45,2025-09-11 17:58:58
10184,Zara Window,3,Zara,1937.95,2025-09-11 17:59:06
10185,Tefal Answer,4,Tefal,766.06,2025-09-11 17:59:41
10186,Sephora House,6,Sephora,1367.42,2025-09-11 17:59:53
10187,Hasbro Bill,7,Hasbro,1390.97,2025-09-11 17:59:00
10188,Nike Card,5,Nike,1207.53,2025-09-11 17:59:33
10189,O'Reilly Me,2,O'Reilly,1498.0,2025-09-11 17:59:32
10190,Pilot Speech,12,Pilot,272.33,2025-09-11 17:59:19
10191,Samsung Ever,1,Samsung,1797.98,2025-09-11 17:59:34
10192,Kellogg's Edge,9,Kellogg's,598.43,2025-09-11 17:59:06
10193,HarperCollins Future,2,HarperCollins,1027.44,2025-09-11 17:59:30
10194,H&M News,3,H&M,1290.42,2025-09-11 17:59:09
10195,Loreal Suffer,6,Loreal,1736.53,2025-09-11 17:59:19
10196,Under Armour Former,3,Under Armour,1241.48,2025-09-11 17:59:41
10197,Zara Finally,3,Zara,1741.94,2025-09-11 17:59:19
10198,PepsiCo Each,9,PepsiCo,1536.53,2025-09-11 17:59:39
10199,Fender Own,11,Fender,1688.71,2025-09-11 17:59:13
10200,Loreal Evening,6,Loreal,1533.67,2025-09-11 17:59:17
10201,Michelin Police,8,Michelin,751.84,2025-09-11 17:59:36
10202,Mobil East,8,Mobil,1878.37,2025-09-11 17:59:42
10203,Simon & Schuster Head,2,Simon & Schuster,1597.45,2025-09-11 17:59:43
10204,Fisher-Price Best,7,Fisher-Price,1486.55,2025-09-11 17:59:08
10205,Fender Mother,11,Fender,759.56,2025-09-11 17:59:50
10206,Sephora Material,6,Sephora,248.57,2025-09-11 17:59:57
10207,O'Reilly Past,2,O'Reilly,511.76,2025-09-11 17:59:54
10208,Philips Last,4,Philips,500.91,2025-09-11 17:59:47
10209,Royal Canin Range,10,Royal Canin,318.92,2025-09-11 17:59:23
10210,Castrol Grow,8,Castrol,725.08,2025-09-11 17:59:02
10211,Spalding Baby,5,Spalding,696.92,2025-09-11 17:59:12
10212,Macmillan Research,2,Macmillan,826.21,2025-09-11 17:59:40
10213,Nerf Right,7,Nerf,534.93,2025-09-11 17:59:05
10214,Macmillan Character,2,Macmillan,643.47,2025-09-11 17:59:19
10215,Gardena Environmental,13,Gardena,1051.52,2025-09-11 17:59:24
10216,Purina Want,10,Purina,526.01,2025-09-11 17:59:02
10217,Macmillan Science,2,Macmillan,612.91,2025-09-11 17:59:09
10218,Husqvarna Upon,13,Husqvarna,1026.77,2025-09-11 17:59:49
10219,Goodyear Concern,8,Goodyear,749.04,2025-09-11 17:59:38
10220,Uniqlo Them,3,Uniqlo,1414.6,2025-09-11 17:59:07
10221,Yamaha Cold,11,Yamaha,173.29,2025-09-11 17:59:19
10222,Adidas Trip,3,Adidas,890.13,2025-09-11 17:59:40
10223,HP Crime,1,HP,1923.38,2025-09-11 17:59:21
10224,Lego Budget,7,Lego,811.11,2025-09-11 17:59:49
10225,Gardena Some,13,Gardena,106.62,2025-09-11 17:58:58
10226,Apple Consider,1,Apple,575.28,2025-09-11 17:59:41
10227,Staples May,12,Staples,295.42,2025-09-11 17:59:01
10228,PepsiCo Early,9,PepsiCo,1689.62,2025-09-11 17:59:02
10229,Yamaha Pass,11,Yamaha,718.64,2025-09-11 17:59:56
10230,Loreal Perform,6,Loreal,1282.91,2025-09-11 17:59:36
10231,Hasbro Newspaper,7,Hasbro,1264.19,2025-09-11 17:59:05
10232,Yonex Real,5,Yonex,1789.79,2025-09-11 17:59:28
10233,Hasbro Community,7,Hasbro,726.27,2025-09-11 17:59:22
10234,John Deere Defense,13,John Deere,1281.49,2025-09-11 17:59:39
10235,Casio Manage,11,Casio,1864.16,2025-09-11 17:59:51
10236,Pilot Situation,12,Pilot,929.35,2025-09-11 17:59:39
10237,Nike Cover,5,Nike,1674.04,2025-09-11 17:58:57
10238,Michelin Charge,8,Michelin,1816.24,2025-09-11 17:59:16
10239,Staples Describe,12,Staples,1522.47,2025-09-11 17:59:00
10240,Asus Serious,1,Asus,1568.48,2025-09-11 17:59:53
10241,Mattel Describe,7,Mattel,1160.02,2025-09-11 17:59:12
10242,Staples Often,12,Staples,564.59,2025-09-11 17:59:44
10243,Asus Feeling,1,Asus,1763.52,2025-09-11 17:59:56
10244,Pedigree Get,10,Pedigree,430.69,2025-09-11 17:59:09
10245,Casio Mother,11,Casio,1745.48,2025-09-11 17:59:19
10246,Clinique Their,6,Clinique,446.77,2025-09-11 17:59:28
10247,Michelin Shoulder,8,Michelin,517.22,2025-09-11 17:59:15
10248,HarperCollins Knowledge,2,HarperCollins,190.51,2025-09-11 17:59:31
10249,Zara Home,3,Zara,1805.84,2025-09-11 17:59:52
10250,Mattel Test,7,Mattel,427.85,2025-09-11 17:59:52
10251,Apple Everything,1,Apple,1965.08,2025-09-11 17:59:06
10252,Hasbro Federal,7,Hasbro,591.8,2025-09-11 17:59:03
10253,Whiskas Again,10,Whiskas,313.63,2025-09-11 17:59:43
10254,O'Reilly Eye,2,O'Reilly,1971.6,2025-09-11 17:59:02
10255,Clinique Somebody,6,Clinique,1697.88,2025-09-11 17:59:28
10256,Dyson Local,4,Dyson,1158.68,2025-09-11 17:59:14
10257,Mattel Serve,7,Mattel,796.58,2025-09-11 17:59:08
10258,Roland Economy,11,Roland,921.03,2025-09-11 17:59:44
10259,O'Reilly However,2,O'Reilly,130.22,2025-09-11 17:59:52
10260,Fisher-Price Sport,7,Fisher-Price,681.47,2025-09-11 17:59:52
10261,Samsung Matter,1,Samsung,965.21,2025-09-11 17:59:19
10262,Castrol Feeling,8,Castrol,918.09,2025-09-11 17:59:47
10263,Sephora Maybe,6,Sephora,27.05,2025-09-11 17:59:28
10264,Yonex Station,5,Yonex,1858.79,2025-09-11 17:59:03
10265,Clinique Per,6,Clinique,101.06,2025-09-11 17:59:00
10266,Staples These,12,Staples,1624.29,2025-09-11 17:59:57
10267,Goodyear View,8,Goodyear,966.91,2025-09-11 17:59:57
10268,Penguin Another,2,Penguin,1255.02,2025-09-11 17:59:17
10269,Goodyear National,8,Goodyear,595.63,2025-09-11 17:59:23
10270,Nestle Rather,9,Nestle,755.39,2025-09-11 17:59:02
10271,Decathlon Sport,5,Decathlon,1635.71,2025-09-11 17:59:01
10272,Casio That,11,Casio,1468.86,2025-09-11 17:59:27
10273,Purina Growth,10,Purina,1332.56,2025-09-11 17:59:23
10274,Unilever Floor,9,Unilever,1110.76,2025-09-11 17:59:14
10275,Gibson Discover,11,Gibson,702.89,2025-09-11 17:59:04
10276,Purina Eat,10,Purina,1856.73,2025-09-11 17:59:49
10277,Nike Per,5,Nike,1663.6,2025-09-11 17:59:33
10278,Mattel Imagine,7,Mattel,1679.98,2025-09-11 17:59:29
10279,John Deere Community,13,John Deere,738.74,2025-09-11 17:59:46
10280,Panasonic Can,4,Panasonic,566.32,2025-09-11 17:59:37
10281,Yonex Natural,5,Yonex,11.27,2025-09-11 17:59:53
10282,Sephora Its,6,Sephora,80.78,2025-09-11 17:59:43
10283,Samsung Continue,1,Samsung,1661.44,2025-09-11 17:59:12
10284,Macmillan Prove,2,Macmillan,1105.15,2025-09-11 17:59:49
10285,Ikea Friend,4,Ikea,1409.7,2025-09-11 17:59:28
10286,Faber-Castell Lot,12,Faber-Castell,1872.22,2025-09-11 17:59:13
10287,Nike Various,5,Nike,1719.98,2025-09-11 17:59:02
10288,HarperCollins Hope,2,HarperCollins,1820.9,2025-09-11 17:59:17
10289,Roland Third,11,Roland,1711.51,2025-09-11 17:59:46
10290,PepsiCo Hit,9,PepsiCo,1057.83,2025-09-11 17:59:25
10291,Loreal Believe,6,Loreal,1739.83,2025-09-11 17:59:39
10292,Yonex Section,5,Yonex,769.35,2025-09-11 17:58:58
10293,Yonex Take,5,Yonex,799.85,2025-09-11 17:59:38
10294,Mattel Start,7,Mattel,270.35,2025-09-11 17:59:04
10295,Estee Lauder Compare,6,Estee Lauder,1413.39,2025-09-11 17:59:41
10296,Goodyear Purpose,8,Goodyear,1686.2,2025-09-11 17:59:12
10297,Roland Lot,11,Roland,1534.27,2025-09-11 17:59:50
10298,PepsiCo Under,9,PepsiCo,1686.04,2025-09-11 17:59:14
10299,Clinique Man,6,Clinique,337.02,2025-09-11 17:59:37
10300,Gibson Else,11,Gibson,1660.23,2025-09-11 17:59:47
10301,Nestle Painting,9,Nestle,525.7,2025-09-11 17:59:40
10302,Yonex Art,5,Yonex,1702.18,2025-09-11 17:58:58
10303,Yamaha Wife,11,Yamaha,637.64,2025-09-11 17:59:13
10304,Unilever Nothing,9,Unilever,31.89,2025-09-11 17:59:04
10305,Mattel Feel,7,Mattel,1064.91,2025-09-11 17:59:26
10306,Heinz Our,9,Heinz,605.02,2025-09-11 17:59:35
10307,Fisher-Price Minute,7,Fisher-Price,1729.73,2025-09-11 17:59:25
10308,H&M Finally,3,H&M,21.74,2025-09-11 17:59:54
10309,Bosch Product,8,Bosch,163.33,2025-09-11 17:58:59
10310,O'Reilly Great,2,O'Reilly,1786.35,2025-09-11 17:59:33
10311,Gibson Purpose,11,Gibson,102.57,2025-09-11 17:59:19
10312,Kellogg's Training,9,Kellogg's,20.58,2025-09-11 17:59:53
10313,Goodyear Health,8,Goodyear,1277.98,2025-09-11 17:59:05
10314,Random House Strong,2,Random House,1883.72,2025-09-11 17:59:30
10315,Decathlon Go,5,Decathlon,814.89,2025-09-11 17:59:01
10316,Pedigree Economic,10,Pedigree,689.45,2025-09-11 17:59:22
10317,Nestle Change,9,Nestle,100.97,2025-09-11 17:59:33
10318,Decathlon Affect,5,Decathlon,406.35,2025-09-11 17:59:33
10319,Tefal Interest,4,Tefal,1264.39,2025-09-11 17:59:09
10320,Gardena Write,13,Gardena,1089.09,2025-09-11 17:59:02
10321,Lego Budget,7,Lego,808.01,2025-09-11 17:59:01
10322,Roland Significant,11,Roland,656.92,2025-09-11 17:59:12
10323,Mobil Between,8,Mobil,563.22,2025-09-11 17:59:51
10324,Nike Agreement,5,Nike,809.92,2025-09-11 17:59:36
10325,Wilson Worry,5,Wilson,1072.12,2025-09-11 17:59:46
10326,Puma Always,3,Puma,1937.78,2025-09-11 17:59:08
10327,HP Year,1,HP,1478.04,2025-09-11 17:59:28
10328,Unilever Note,9,Unilever,756.77,2025-09-11 17:59:51
10329,Black+Decker Democrat,13,Black+Decker,616.09,2025-09-11 17:59:29
10330,Pedigree Best,10,Pedigree,430.79,2025-09-11 17:59:34
10331,Casio Garden,11,Casio,1994.02,2025-09-11 17:59:51
10332,Michelin Within,8,Michelin,1766.91,2025-09-11 17:59:07
10333,Pedigree Debate,10,Pedigree,1623.99,2025-09-11 17:59:54
10334,Gardena Modern,13,Gardena,1820.89,2025-09-11 17:59:51
10335,O'Reilly Friend,2,O'Reilly,1817.19,2025-09-11 17:59:39
10336,Purina Least,10,Purina,88.47,2025-09-11 17:59:21
10337,Gardena Check,13,Gardena,1352.26,2025-09-11 17:59:57
10338,Nike Social,3,Nike,37.04,2025-09-11 17:58:57
10339,Mattel Whose,7,Mattel,1595.88,2025-09-11 17:59:29
10340,Random House Lose,2,Random House,1882.81,2025-09-11 17:59:14
10341,Dell Actually,1,Dell,1585.89,2025-09-11 17:59:15
10342,Castrol Physical,8,Castrol,778.47,2025-09-11 17:59:44
10343,Maybelline Begin,6,Maybelline,1840.85,2025-09-11 17:59:10
10344,H&M Argue,3,H&M,1274.07,2025-09-11 17:59:33
10345,Nestle Your,9,Nestle,304.12,2025-09-11 17:59:08
10346,Wilson Say,5,Wilson,1144.25,2025-09-11 17:59:38
10347,Spalding The,5,Spalding,1097.92,2025-09-11 17:59:17
10348,Husqvarna All,13,Husqvarna,1371.91,2025-09-11 17:59:00
10349,Asus Information,1,Asus,7.93,2025-09-11 17:59:42
10350,H&M Although,3,H&M,27.61,2025-09-11 17:59:10
10351,3M Each,12,3M,477.64,2025-09-11 17:59:09
10352,Pedigree Leg,10,Pedigree,112.11,2025-09-11 17:59:18
10353,Staples Section,12,Staples,1144.4,2025-09-11 17:59:13
10354,Sephora Measure,6,Sephora,1849.74,2025-09-11 17:59:54
10355,Dell Ball,1,Dell,543.35,2025-09-11 17:59:36
10356,Maybelline Statement,6,Maybelline,1459.18,2025-09-11 17:59:54
10357,Asus What,1,Asus,323.2,2025-09-11 17:59:11
10358,Kellogg's Former,9,Kellogg's,1100.7,2025-09-11 17:59:55
10359,Yamaha Boy,11,Yamaha,1697.2,2025-09-11 17:59:18
10360,Philips Still,4,Philips,875.12,2025-09-11 17:59:37
10361,Simon & Schuster Opportunity,2,Simon & Schuster,1741.03,2025-09-11 17:59:35
10362,Asus Dog,1,Asus,392.87,2025-09-11 17:59:13
10363,Logitech Marriage,1,Logitech,1188.15,2025-09-11 17:59:32
10364,Yonex Case,5,Yonex,735.38,2025-09-11 17:59:13
10365,Macmillan Possible,2,Macmillan,811.18,2025-09-11 17:58:59
10366,Nike Leave,3,Nike,193.61,2025-09-11 17:59:16
10367,O'Reilly Prevent,2,O'Reilly,962.46,2025-09-11 17:58:58
10368,Mobil Shoulder,8,Mobil,929.28,2025-09-11 17:59:50
10369,Sephora Trade,6,Sephora,351.08,2025-09-11 17:59:09
10370,Faber-Castell Method,12,Faber-Castell,1987.88,2025-09-11 17:59:48
10371,Adidas Form,3,Adidas,1084.13,2025-09-11 17:59:37
10372,Puma Serious,3,Puma,169.93,2025-09-11 17:59:03
10373,Under Armour Hard,3,Under Armour,633.39,2025-09-11 17:59:47
10374,Royal Canin Including,10,Royal Canin,1108.79,2025-09-11 17:59:50
10375,Husqvarna Sometimes,13,Husqvarna,576.3,2025-09-11 17:59:33
10376,KitchenAid Child,4,KitchenAid,1073.06,2025-09-11 17:59:46
10377,Apple Them,1,Apple,412.19,2025-09-11 17:59:45
10378,Clinique Buy,6,Clinique,191.81,2025-09-11 17:59:25
10379,Adidas Simple,3,Adidas,1259.97,2025-09-11 17:59:43
10380,Random House Civil,2,Random House,647.39,2025-09-11 17:59:01
10381,Simon & Schuster End,2,Simon & Schuster,336.85,2025-09-11 17:59:22
10382,Dyson Admit,4,Dyson,1602.4,2025-09-11 17:59:10
10383,Puma How,3,Puma,1680.53,2025-09-11 17:59:42
10384,Pilot The,12,Pilot,1322.6,2025-09-11 17:59:29
10385,Nerf Include,7,Nerf,336.87,2025-09-11 17:59:15
10386,Simon & Schuster However,2,Simon & Schuster,1934.88,2025-09-11 17:59:03
10387,Gardena One,13,Gardena,1208.65,2025-09-11 17:59:42
10388,Yamaha Back,11,Yamaha,1780.92,2025-09-11 17:59:10
10389,Whiskas Many,10,Whiskas,382.6,2025-09-11 17:59:29
10390,Clinique Once,6,Clinique,1279.75,2025-09-11 17:59:46
10391,Husqvarna Indeed,13,Husqvarna,757.42,2025-09-11 17:59:07
10392,Bosch Herself,8,Bosch,194.32,2025-09-11 17:59:00
10393,Spalding Operation,5,Spalding,493.15,2025-09-11 17:59:51
10394,Spalding Recognize,5,Spalding,1216.09,2025-09-11 17:59:41
10395,Sony Several,1,Sony,225.48,2025-09-11 17:59:54
10396,Loreal My,6,Loreal,909.62,2025-09-11 17:58:59
10397,Macmillan Step,2,Macmillan,1513.22,2025-09-11 17:59:24
10398,Logitech Republican,1,Logitech,465.94,2025-09-11 17:59:12
10399,Goodyear Either,8,Goodyear,1691.6,2025-09-11 17:59:04
10400,Faber-Castell Artist,12,Faber-Castell,334.85,2025-09-11 17:59:12
10401,Penguin Same,2,Penguin,515.58,2025-09-11 17:59:11
10402,Purina Policy,10,Purina,1253.79,2025-09-11 17:59:40
10403,H&M Figure,3,H&M,1448.63,2025-09-11 17:59:30
10404,KitchenAid Little,4,KitchenAid,1225.01,2025-09-11 17:59:29
10405,Nivea Present,6,Nivea,1493.83,2025-09-11 17:59:57
10406,Decathlon Manager,5,Decathlon,1656.07,2025-09-11 17:59:25
10407,Nivea Successful,6,Nivea,632.85,2025-09-11 17:59:34
10408,Tefal Truth,4,Tefal,1525.86,2025-09-11 17:59:12
10409,John Deere Top,13,John Deere,1144.81,2025-09-11 17:59:56
10410,Black+Decker Walk,13,Black+Decker,650.32,2025-09-11 17:59:52
10411,Staples Really,12,Staples,1696.76,2025-09-11 17:59:47
10412,Pilot Ok,12,Pilot,747.73,2025-09-11 17:59:30
10413,Adidas Girl,3,Adidas,1445.64,2025-09-11 17:59:27
10414,3M Care,12,3M,749.79,2025-09-11 17:59:02
10415,Castrol Scientist,8,Castrol,167.64,2025-09-11 17:59:48
10416,Mattel Feeling,7,Mattel,420.74,2025-09-11 17:59:05
10417,Maybelline Manager,6,Maybelline,1335.67,2025-09-11 17:59:07
10418,Purina Onto,10,Purina,1002.86,2025-09-11 17:59:13
10419,Spalding Bit,5,Spalding,576.68,2025-09-11 17:59:06
10420,Nike Effort,3,Nike,591.78,2025-09-11 17:58:58
10421,Heinz Those,9,Heinz,767.03,2025-09-11 17:59:26
10422,Husqvarna Wife,13,Husqvarna,734.3,2025-09-11 17:59:05
10423,Fisher-Price Range,7,Fisher-Price,42.58,2025-09-11 17:59:43
10424,Roland Future,11,Roland,639.2,2025-09-11 17:58:57
10425,Purina Financial,10,Purina,1158.67,2025-09-11 17:59:37
10426,Random House Size,2,Random House,1415.8,2025-09-11 17:59:44
10427,Simon & Schuster Yet,2,Simon & Schuster,1523.06,2025-09-11 17:59:33
10428,Nike Itself,3,Nike,1119.3,2025-09-11 17:59:43
10429,Ikea Home,4,Ikea,1900.26,2025-09-11 17:59:44
10430,Under Armour To,3,Under Armour,1888.68,2025-09-11 17:59:37
10431,Loreal School,6,Loreal,1707.27,2025-09-11 17:59:26
10432,Adidas It,3,Adidas,1556.6,2025-09-11 17:59:34
10433,John Deere Herself,13,John Deere,603.45,2025-09-11 17:59:50
10434,Casio Bed,11,Casio,904.18,2025-09-11 17:59:25
10435,Ikea News,4,Ikea,1885.15,2025-09-11 17:59:23
10436,HarperCollins Think,2,HarperCollins,1601.92,2025-09-11 17:59:18
10437,Simon & Schuster Candidate,2,Simon & Schuster,76.71,2025-09-11 17:59:05
10438,Adidas Bad,3,Adidas,71.45,2025-09-11 17:59:05
