order_id,user_id,total_price,order_date
6334,8335,9282.32,2025-01-29 07:27:07
6335,342,4279.18,2024-11-19 20:58:50
6336,3033,16639.36,2022-10-18 18:43:20
6337,9029,7683.74,2025-02-21 04:44:03
6338,5716,3897.02,2021-11-27 06:09:58
6339,3074,6534.8,2025-08-27 21:09:33
6340,5887,11246.41,2021-06-07 01:44:22
6341,6739,7554.7,2022-05-30 21:04:02
6342,9907,6165.42,2024-01-20 00:16:32
6343,653,8345.93,2022-09-28 11:08:31
6344,9775,5087.08,2022-12-09 23:48:41
6345,7352,5017.83,2024-02-06 10:28:59
6346,6734,3102.19,2022-09-18 06:30:04
6347,8344,3776.66,2024-02-01 05:28:21
6348,3145,6053.97,2023-10-12 09:36:13
6349,1107,7525.85,2021-03-01 19:24:49
6350,7023,2699.53,2023-09-01 05:01:23
6351,4035,9079.03,2023-03-30 00:40:34
6352,4902,5027.03,2023-02-27 10:40:10
6353,2874,5844.62,2020-11-21 06:37:43
6354,120,3643.8,2021-10-29 05:18:44
6355,6798,4095.49,2023-01-29 06:50:33
6356,1175,11846.47,2025-07-04 07:34:48
6357,8279,10722.59,2022-03-02 06:15:17
6358,905,5004.98,2024-04-08 08:34:04
6359,3112,5017.99,2023-12-10 01:39:18
6360,604,13350.72,2021-04-21 18:12:53
6361,1153,7207.7,2021-04-15 02:12:57
6362,8321,7054.03,2020-11-21 14:18:51
6363,6046,6561.58,2025-04-22 11:06:44
6364,4503,1587.44,2025-01-26 00:23:21
6365,4752,7298.48,2021-02-07 01:01:15
6366,668,3771.16,2022-12-11 01:35:28
6367,1958,12010.47,2023-04-16 08:44:24
6368,3991,5707.01,2024-07-07 22:59:29
6369,4030,4988.49,2021-04-11 04:18:07
6370,5793,4289.82,2022-03-14 20:46:19
6371,7650,4615.69,2024-08-22 07:00:50
6372,2342,2773.73,2024-04-18 22:44:04
6373,3433,5736.88,2023-06-19 09:23:55
6374,3981,3701.7,2021-10-14 14:02:45
6375,9968,5055.37,2021-03-15 03:30:35
6376,7475,8174.54,2024-09-01 03:30:04
6377,8402,810.05,2020-12-14 11:29:26
6378,607,6701.08,2024-04-15 12:55:05
6379,4995,4156.81,2024-06-29 16:18:31
6380,9646,3892.92,2023-09-03 18:58:02
6381,2664,7721.28,2021-05-08 07:58:14
6382,2818,1708.41,2023-09-09 07:25:41
6383,890,10857.52,2025-01-06 17:14:30
6384,2439,10586.43,2021-06-15 01:43:24
6385,8830,6528.02,2020-11-15 23:02:28
6386,6479,5828.76,2021-07-27 22:17:13
6387,6032,2287.64,2020-12-01 21:57:05
6388,7267,6120.54,2025-09-01 11:59:15
6389,265,10186.08,2021-07-02 09:16:42
6390,7641,5729.38,2020-12-29 01:14:42
6391,1811,2857.96,2024-12-04 08:33:13
6392,5658,2030.39,2024-06-08 17:59:32
6393,3685,11595.07,2025-02-09 08:20:37
6394,9792,1392.72,2022-05-08 23:45:39
6395,7380,4803.96,2023-12-12 07:39:53
6396,4984,4418.38,2021-07-26 06:15:20
6397,7513,4639.71,2020-12-18 18:13:26
6398,8563,6060.75,2021-08-27 04:42:08
6399,7874,5749.61,2021-03-28 02:13:27
6400,328,7379.55,2023-05-23 13:08:03
6401,1554,11966.54,2021-05-22 15:16:08
6402,1213,10135.6,2025-07-12 07:25:33
6403,7728,6224.1,2025-05-09 10:13:18
6404,791,8041.09,2024-12-13 02:22:47
6405,7593,8357.0,2022-10-19 21:46:53
6406,97,5451.61,2024-03-15 20:51:13
6407,4308,2603.04,2023-01-09 12:36:10
6408,7036,5968.55,2025-03-24 23:09:37
6409,5900,11500.17,2023-06-26 11:06:42
6410,5833,7758.2,2024-06-11 22:03:07
6411,7483,4297.04,2022-07-28 20:51:24
6412,6,14170.32,2023-04-12 09:42:37
6413,4531,6629.14,2021-09-05 01:14:18
6414,213,8510.94,2021-03-31 02:19:36
6415,247,5231.94,2021-09-12 03:31:23
6416,5960,3164.3,2021-10-06 00:11:32
6417,5614,4837.96,2021-03-13 12:10:49
6418,3101,11453.16,2023-02-02 16:51:57
6419,4929,3841.55,2022-04-24 13:28:30
6420,8245,4115.57,2022-09-16 19:56:23
6421,3817,2726.86,2023-03-05 22:36:18
6422,3130,7177.01,2021-04-24 00:38:21
6423,7605,13438.28,2023-08-08 06:30:08
6424,5009,6663.84,2025-02-03 09:07:04
6425,6488,1151.08,2023-12-21 02:15:12
6426,8638,3777.93,2024-06-01 00:47:23
6427,8863,8343.76,2021-02-28 07:53:10
6428,6291,6466.04,2024-11-18 13:25:44
6429,1432,2264.91,2022-09-06 13:54:43
6430,4370,4121.34,2023-03-18 01:34:58
6431,9579,2331.0,2024-02-02 23:21:06
6432,4221,7104.69,2024-03-27 13:06:39
6433,3996,6728.47,2023-08-02 17:37:00
6434,5169,1023.56,2022-10-22 03:02:02
6435,2646,10955.76,2023-10-02 13:38:19
6436,5804,2422.7,2023-08-29 05:51:41
6437,3216,5244.83,2020-10-06 18:56:22
6438,1196,5904.44,2023-02-21 07:39:25
6439,8116,7951.38,2024-01-05 10:32:17
6440,8638,6817.4,2023-11-12 06:20:37
6441,1915,1953.56,2023-02-19 16:00:40
6442,5056,5983.4,2025-05-30 07:00:52
6443,7281,1997.45,2024-12-26 19:42:29
6444,2981,7852.87,2024-05-20 16:47:47
6445,4522,12021.49,2022-12-05 15:54:44
6446,5274,9434.9,2025-04-24 22:17:48
6447,2972,8885.79,2025-04-12 01:17:09
6448,1226,7575.53,2020-12-20 13:56:46
6449,1955,8881.98,2024-05-30 23:02:20
6450,2101,9152.67,2025-08-01 05:28:17
6451,4999,11970.03,2025-04-30 12:00:12
6452,911,5288.73,2021-02-11 13:15:16
6453,8883,9669.68,2022-01-22 16:09:24
6454,2670,8233.42,2023-09-08 22:23:19
6455,5351,7852.73,2024-10-26 10:06:07
6456,2078,8998.11,2020-10-18 03:21:43
6457,2139,7436.99,2025-08-09 17:24:08
6458,8358,1593.39,2021-07-07 00:19:04
6459,5786,5388.18,2023-11-28 07:12:58
6460,9526,8331.74,2023-08-31 23:20:40
6461,1310,6542.79,2024-10-02 10:08:16
6462,656,8112.76,2024-11-16 01:13:32
6463,489,4693.04,2020-12-12 06:17:29
6464,5705,1943.87,2021-05-22 14:34:28
6465,2446,4402.58,2025-02-28 01:33:07
6466,8020,14078.53,2025-09-05 17:04:42
6467,8952,8324.62,2024-08-13 05:01:47
6468,5574,7015.17,2024-08-22 18:17:09
6469,4440,8463.38,2024-08-20 14:07:54
6470,2750,5391.3,2021-12-31 09:16:10
6471,7534,6569.94,2021-09-25 04:04:55
6472,3286,6342.81,2024-12-18 18:52:11
6473,9154,8439.97,2024-02-06 21:36:03
6474,3355,3697.0,2022-01-24 19:33:14
6475,2994,6359.59,2025-04-21 07:55:04
6476,7418,3920.27,2024-10-10 09:58:25
6477,754,1495.67,2022-02-03 07:59:26
6478,1376,2815.12,2024-10-31 05:21:23
6479,1032,5300.1,2021-06-27 06:06:41
6480,7410,1350.68,2024-08-23 15:06:42
6481,2938,8791.8,2025-03-22 16:46:48
6482,8626,6433.35,2025-04-19 02:01:11
6483,5611,11483.66,2024-11-21 00:06:59
6484,6924,15528.51,2020-10-18 22:25:31
6485,2775,11689.37,2021-10-31 21:10:29
6486,2779,6867.7,2025-05-09 18:05:44
6487,5949,5302.76,2025-05-18 05:01:03
6488,3226,16936.97,2022-10-04 09:06:30
6489,7244,12287.77,2025-05-21 04:20:03
6490,9532,6025.8,2022-02-12 09:27:39
6491,4379,3779.58,2021-11-14 08:56:25
6492,1648,5240.71,2023-04-06 16:01:25
6493,1437,8013.8,2024-03-29 07:29:42
6494,5283,8074.33,2021-05-06 06:27:18
6495,409,4619.78,2023-01-26 17:08:44
6496,2637,12843.47,2022-10-20 08:31:21
6497,6092,10542.68,2022-11-23 21:21:48
6498,6157,9868.99,2020-10-23 03:04:28
6499,9108,3733.09,2023-12-28 04:02:06
6500,2000,13888.66,2022-08-31 14:11:27
6501,8427,3383.35,2022-10-03 21:15:57
6502,5233,6248.2,2024-01-04 12:11:47
6503,7845,9795.31,2025-08-12 05:54:15
6504,1882,4136.96,2020-10-10 23:42:39
6505,1231,7206.81,2022-02-08 20:03:30
6506,6143,10834.01,2023-06-06 13:12:25
6507,6655,6618.54,2021-11-18 20:54:06
6508,2723,6745.95,2021-06-05 17:24:09
6509,8601,4806.17,2023-03-09 09:12:37
6510,5629,13821.78,2023-07-01 20:00:54
6511,1484,12353.61,2023-03-04 18:25:52
6512,7796,2313.61,2021-07-26 01:40:22
6513,5880,13642.31,2025-05-09 06:31:58
6514,1527,6053.22,2020-10-24 08:12:52
6515,3475,7550.53,2020-09-22 22:06:29
6516,9057,3884.28,2024-10-24 15:46:29
6517,5594,1087.56,2020-10-24 18:25:47
6518,2760,10077.1,2021-03-25 07:03:26
6519,9208,9789.45,2021-05-02 03:41:24
6520,335,6213.09,2022-11-26 12:04:53
6521,5368,10089.04,2021-08-20 06:07:24
6522,1804,2233.46,2022-03-02 07:36:53
6523,1174,12625.69,2024-08-06 10:00:56
6524,7127,9203.21,2021-07-03 02:36:48
6525,2349,14634.86,2023-08-02 09:02:31
6526,8170,5502.18,2021-11-17 08:07:10
6527,809,6363.55,2023-09-19 13:56:11
6528,6226,8302.87,2021-07-15 06:47:10
6529,2158,2201.15,2021-07-02 18:33:38
6530,1783,7126.64,2025-04-09 18:21:47
6531,9672,11745.65,2024-09-03 09:07:13
6532,384,7791.7,2024-07-27 06:29:39
6533,7516,8688.74,2022-11-10 04:22:08
6534,5839,3167.88,2021-10-29 10:07:44
6535,9337,1450.08,2024-12-05 13:16:00
6536,8361,3001.82,2025-05-08 06:12:25
6537,1591,9782.61,2024-12-16 22:36:49
6538,7476,7640.49,2023-04-21 12:49:18
6539,127,10359.44,2024-04-18 20:04:50
6540,7728,4995.21,2020-12-30 06:30:39
6541,1375,2726.03,2023-05-26 00:29:52
6542,7120,9629.64,2023-10-30 11:21:38
6543,8199,8082.0,2022-07-11 12:19:36
6544,4882,9270.3,2020-10-26 03:55:25
6545,7630,3991.24,2023-09-12 20:05:21
6546,4412,8200.14,2024-03-23 09:11:29
6547,152,411.01,2022-08-08 15:17:34
6548,1027,6751.23,2024-08-02 16:07:23
6549,9945,8425.43,2023-03-25 07:22:14
6550,1998,1157.28,2023-09-09 23:00:09
6551,4765,1931.27,2021-05-25 18:26:46
6552,2823,11112.21,2023-01-14 01:34:50
6553,4233,7472.02,2024-05-21 19:28:00
6554,2112,6741.92,2020-09-12 14:30:55
6555,584,2410.48,2023-12-18 22:18:01
6556,2267,2418.01,2022-11-28 16:57:16
6557,4391,6068.23,2021-04-03 23:16:35
6558,6074,5600.76,2023-12-30 03:53:23
6559,3243,6356.02,2022-02-15 08:30:58
6560,5472,9504.81,2022-05-17 05:04:49
6561,699,5554.61,2021-04-09 13:21:33
6562,5528,5774.01,2024-05-11 10:09:40
6563,3711,2530.31,2023-09-11 11:18:18
6564,6263,4606.43,2022-11-15 09:44:39
6565,2997,10397.64,2025-06-10 06:42:56
6566,6436,7027.34,2024-01-18 08:03:38
6567,8827,5255.55,2020-12-03 14:33:26
6568,5140,3410.01,2024-03-27 06:31:54
6569,9008,7008.28,2023-09-01 23:02:39
6570,3393,2322.74,2024-11-09 17:07:06
6571,1649,9167.97,2022-07-13 08:25:01
6572,6142,4151.1,2023-05-27 04:02:22
6573,9968,7970.31,2025-06-30 23:53:13
6574,4480,5452.91,2024-12-23 11:27:19
6575,6237,5365.7,2023-10-04 06:42:25
6576,4551,5812.56,2021-01-08 06:55:48
6577,3710,6139.87,2022-07-22 14:52:27
6578,6006,7443.76,2021-05-25 02:10:24
6579,1819,10627.97,2022-03-04 16:08:52
6580,1984,4378.83,2025-08-14 05:32:57
6581,8074,5395.64,2024-07-09 06:04:52
6582,8128,4757.12,2025-01-04 03:21:29
6583,2644,5715.9,2024-12-23 09:32:37
6584,3375,5417.66,2022-10-25 03:51:47
6585,4855,5525.5,2021-06-30 16:07:08
6586,3586,2701.54,2024-07-14 10:06:56
6587,3286,6099.57,2022-01-05 17:11:12
6588,2483,8723.79,2024-08-10 08:49:50
6589,2742,15255.9,2021-05-26 05:43:35
6590,8951,10457.2,2025-01-18 01:10:05
6591,9907,11440.42,2025-04-29 10:25:54
6592,3556,6015.99,2021-02-18 15:36:09
6593,405,8483.21,2021-08-20 00:41:04
6594,3941,6404.39,2023-04-15 13:14:24
6595,5120,3928.48,2021-03-24 14:09:07
6596,4534,11736.29,2025-04-25 20:52:23
6597,8393,6273.01,2022-08-16 00:57:32
6598,6969,6507.81,2023-08-07 06:35:58
6599,367,13009.39,2024-01-15 18:04:35
6600,7398,5155.34,2024-10-09 19:26:55
6601,3458,5466.78,2023-05-08 18:30:21
6602,4377,4644.97,2021-11-15 17:05:49
6603,638,6662.82,2025-02-20 14:55:50
6604,5771,4378.13,2024-02-13 09:12:30
6605,2790,4483.31,2021-06-26 06:42:22
6606,9481,6611.92,2025-06-13 03:53:14
6607,2263,11352.64,2020-11-19 01:06:18
6608,4576,6840.09,2024-11-25 15:03:20
6609,1128,8089.15,2021-07-10 06:43:26
6610,6406,14559.85,2021-01-08 04:21:49
6611,4576,2456.44,2021-07-19 13:25:44
6612,5886,6861.26,2024-04-15 15:30:41
6613,3312,9423.54,2024-02-02 18:50:13
6614,2219,4753.21,2023-08-19 15:48:21
6615,5974,11663.27,2023-12-23 13:56:03
6616,1722,11367.15,2022-09-18 14:42:24
6617,4767,5443.44,2022-12-13 12:20:58
6618,2828,5613.88,2023-07-09 18:30:58
6619,3502,1250.28,2023-08-09 07:34:55
6620,6517,8251.46,2021-10-05 04:46:17
6621,9003,9977.45,2024-06-04 11:44:17
6622,5620,4430.01,2021-10-21 19:50:43
6623,2738,2021.33,2023-04-17 13:23:42
6624,6782,11216.38,2022-01-09 10:54:03
6625,3207,3492.35,2023-03-07 08:25:27
6626,4911,9247.26,2023-08-16 15:12:25
6627,8968,1542.95,2023-10-22 19:58:02
6628,6201,12533.48,2021-05-08 04:44:38
6629,2585,5271.33,2024-02-20 11:48:12
6630,4152,5047.96,2022-11-15 15:23:40
6631,9351,5156.07,2022-09-10 06:08:29
6632,1893,13106.77,2020-10-31 15:04:23
6633,9055,11878.99,2021-08-03 21:53:37
6634,6698,7677.65,2022-04-01 11:32:23
6635,4316,7369.34,2025-06-26 02:07:21
6636,193,8716.13,2022-04-15 17:28:39
6637,6172,7646.3,2025-04-24 17:57:31
6638,687,2476.29,2021-08-17 06:45:46
6639,9394,7046.54,2022-08-17 12:30:42
6640,3462,6126.89,2024-12-06 02:31:36
6641,9870,4143.42,2024-03-17 17:16:42
6642,2416,10606.89,2021-08-22 03:22:28
6643,5669,336.22,2020-10-06 20:49:34
6644,1110,8439.62,2025-05-13 03:44:40
6645,9551,6870.06,2021-04-26 13:08:52
6646,8907,2026.36,2024-06-03 15:06:15
6647,9313,5725.68,2023-11-16 15:02:06
6648,1856,3798.4,2024-10-20 09:47:38
6649,7493,2693.51,2022-08-01 03:51:35
6650,1684,9466.38,2025-05-22 20:57:13
6651,3902,10524.32,2020-11-05 08:02:34
6652,3796,3524.03,2021-10-04 22:13:13
6653,5421,5050.34,2022-07-25 06:53:57
6654,1561,5126.5,2024-04-05 10:46:38
6655,3076,6533.66,2021-06-04 04:08:06
6656,442,345.71,2022-01-10 14:43:42
6657,2385,4487.14,2023-03-06 16:02:34
6658,7740,8382.76,2025-07-31 12:13:33
6659,8542,965.09,2023-12-12 22:32:43
6660,4262,6392.17,2024-01-28 23:29:45
6661,3458,8577.88,2022-03-10 14:43:28
6662,1978,10814.1,2021-04-03 23:01:42
6663,3186,2656.86,2021-04-30 22:07:37
6664,19,13460.66,2025-01-30 22:07:41
6665,6253,3821.39,2021-12-01 14:59:52
6666,8911,3853.93,2025-04-09 19:38:27
6667,8688,3305.68,2024-04-13 12:10:24
6668,6936,10790.64,2022-01-26 19:34:19
6669,7667,11450.04,2024-01-08 12:09:01
6670,7788,321.12,2024-03-15 21:22:25
6671,4545,7712.03,2021-08-18 07:39:06
6672,3875,7746.78,2023-05-15 05:51:52
6673,6779,1325.57,2022-03-08 21:56:27
6674,4229,3988.44,2023-10-25 12:02:07
6675,3414,12345.57,2020-11-11 19:03:46
6676,8320,7080.15,2025-01-31 07:16:46
6677,6946,13863.74,2025-08-29 09:30:58
6678,171,2925.48,2024-06-24 12:51:50
6679,7477,16868.14,2020-10-16 08:55:36
6680,7465,5307.65,2025-05-29 21:00:27
6681,5780,2206.73,2022-12-23 14:16:51
6682,8957,5250.08,2021-11-23 16:31:10
6683,2659,8120.27,2024-10-07 17:02:11
6684,4714,9171.36,2021-08-18 19:13:58
6685,3788,8828.33,2023-01-15 14:12:29
6686,7088,5977.61,2022-10-21 05:51:38
6687,8629,1557.04,2022-08-18 10:39:24
6688,3964,5154.2,2021-03-29 13:01:13
6689,5789,6368.08,2023-04-21 22:30:55
6690,645,6647.68,2021-08-15 12:49:01
6691,9990,4623.23,2021-08-04 20:22:12
6692,7793,7706.12,2022-10-08 20:52:14
6693,4388,6238.78,2021-11-05 04:40:57
6694,8085,2272.16,2022-10-14 07:47:23
6695,1964,2556.44,2022-10-28 07:50:55
6696,3266,4263.72,2022-09-08 03:48:15
6697,5152,7098.8,2024-07-30 19:57:25
6698,3980,8577.81,2025-06-21 23:44:17
6699,407,13121.88,2023-11-01 19:10:31
6700,5540,9088.67,2021-01-11 01:11:11
6701,4234,5449.51,2020-12-04 11:48:50
6702,7568,10929.65,2021-09-20 10:00:11
6703,8723,12664.22,2022-07-17 04:01:05
6704,2645,10568.1,2021-05-03 12:25:43
6705,1625,3338.62,2024-08-29 04:50:22
6706,6691,5922.92,2024-05-05 18:04:59
6707,7075,5800.68,2022-03-05 11:29:24
6708,9799,3357.56,2023-09-29 00:49:49
6709,9412,12547.13,2023-11-25 06:50:33
6710,5191,9993.81,2024-03-28 17:39:48
6711,1048,3825.92,2025-03-26 19:40:24
6712,3620,15462.56,2023-11-05 21:44:43
6713,8793,8450.53,2021-03-02 03:56:35
6714,9677,9746.38,2025-04-23 19:22:45
6715,9674,13143.81,2020-10-16 14:19:51
6716,1697,4333.74,2022-05-06 23:01:09
6717,1838,9283.94,2023-05-26 11:54:58
6718,3444,6710.85,2025-03-11 10:06:19
6719,6352,7127.65,2023-08-08 01:42:12
6720,7698,4314.57,2022-02-04 18:41:06
6721,6033,8165.35,2021-02-09 08:16:21
6722,4881,14476.51,2024-09-18 13:51:41
6723,4970,4620.74,2024-08-03 02:09:58
6724,4583,4378.01,2023-12-05 08:52:17
6725,5160,4485.82,2022-07-01 18:55:30
6726,6084,3388.81,2025-08-16 08:59:27
6727,1953,9252.17,2025-03-11 10:37:34
6728,6046,9496.9,2024-02-29 00:11:13
6729,4165,4279.79,2023-02-18 11:37:18
6730,672,1325.66,2022-01-12 21:10:34
6731,9836,6879.13,2022-09-01 10:07:35
6732,6790,3334.3,2020-12-11 15:55:11
6733,816,6375.79,2022-01-24 11:40:43
6734,6129,15848.58,2023-09-24 13:48:46
6735,5722,3800.05,2022-08-05 05:43:23
6736,2414,8772.93,2021-06-09 06:49:45
6737,2037,3533.51,2025-07-23 08:35:23
6738,3674,11588.25,2023-02-17 11:42:16
6739,7418,4601.25,2023-05-02 23:03:35
6740,1674,10352.64,2024-08-22 11:11:08
6741,269,10406.52,2023-03-24 01:29:51
6742,4145,2545.87,2020-11-07 11:01:12
6743,2231,5581.97,2023-09-11 18:12:23
6744,5454,10493.68,2020-12-05 04:28:53
6745,729,4257.78,2022-03-03 00:58:36
6746,1908,9329.62,2024-03-21 23:19:06
6747,2391,8919.67,2025-01-12 23:46:41
6748,2515,3956.2,2022-06-27 11:14:09
6749,1508,6400.15,2024-11-04 05:15:12
6750,2751,2594.21,2025-03-31 07:34:43
6751,6150,8104.0,2023-03-09 22:55:19
6752,5167,4387.07,2021-09-22 04:13:58
6753,8859,2183.59,2022-08-09 22:45:08
6754,2908,5501.67,2022-06-16 17:19:38
6755,3446,1328.61,2023-08-11 13:50:05
6756,9988,6307.71,2022-09-04 04:42:39
6757,8201,9561.95,2022-02-15 09:16:56
6758,4027,8938.04,2025-05-05 11:33:30
6759,9435,7776.11,2023-08-10 10:20:35
6760,6538,3618.59,2020-09-29 04:36:29
6761,756,3496.15,2023-05-06 06:25:03
6762,4305,5954.55,2024-01-21 14:05:25
6763,4692,3265.69,2021-08-23 07:36:25
6764,8961,8525.56,2023-09-23 16:26:31
6765,1698,5087.46,2023-04-16 06:09:05
6766,8079,3300.96,2022-10-22 15:09:05
6767,8140,13584.55,2025-01-23 18:08:42
6768,4129,5841.13,2025-02-09 01:58:45
6769,8874,2071.63,2022-10-10 21:14:13
6770,7351,7593.71,2025-04-17 23:17:16
6771,498,10185.97,2022-06-18 22:20:25
6772,7683,4623.88,2023-04-08 05:27:00
6773,8561,3011.86,2023-03-29 16:37:04
6774,7164,5913.75,2024-04-27 03:23:25
6775,7324,6757.81,2022-01-14 19:15:03
6776,4037,7214.62,2025-01-15 02:35:59
6777,7795,9422.54,2023-10-17 22:20:02
6778,2092,14293.22,2023-04-05 11:53:23
6779,9674,10732.78,2021-03-27 01:38:13
6780,2669,6979.39,2021-05-15 23:18:20
6781,5952,8318.23,2025-05-24 00:22:16
6782,4686,7989.63,2025-03-28 03:43:43
6783,3496,4994.46,2024-02-12 01:17:55
6784,3946,11509.8,2023-10-16 22:59:46
6785,116,8385.04,2022-10-09 16:17:27
6786,8632,7791.01,2024-08-01 21:35:44
6787,4115,10398.42,2023-02-10 04:44:36
6788,5434,6486.99,2020-11-13 11:19:02
6789,9527,5523.54,2024-12-30 20:11:54
6790,3484,11148.95,2021-01-02 19:28:13
6791,983,6211.74,2025-05-28 07:12:19
6792,3282,8544.03,2023-03-23 08:20:07
6793,1583,13382.06,2021-11-13 00:32:17
6794,9635,7455.24,2021-11-02 10:46:06
6795,572,8095.0,2024-02-25 22:34:50
6796,5950,4440.08,2024-08-05 09:04:45
6797,1142,1381.48,2023-05-04 09:24:47
6798,1084,8825.84,2023-10-26 12:01:12
6799,21,1053.7,2021-03-02 22:18:10
6800,8873,3155.14,2022-02-09 02:08:34
6801,7345,6076.48,2021-07-02 19:00:26
6802,2494,1788.49,2022-05-16 15:20:25
6803,7996,1963.86,2024-01-16 06:42:56
6804,9836,935.64,2023-06-01 18:46:06
6805,4194,9791.12,2021-08-03 08:05:44
6806,4058,3971.13,2025-03-07 19:45:26
6807,4579,12286.66,2023-02-25 10:39:25
6808,8942,6541.3,2023-01-17 23:02:15
6809,3855,7885.27,2025-01-17 17:57:15
6810,21,10088.19,2025-08-08 03:25:42
6811,1082,11152.86,2025-06-07 02:21:52
6812,3536,1850.58,2022-09-05 14:57:54
6813,4622,7752.27,2025-08-07 10:09:43
6814,9342,5283.21,2023-12-22 16:03:00
6815,4894,8757.28,2021-07-21 14:11:17
6816,4350,4127.37,2025-06-13 20:00:15
6817,1682,5056.06,2023-01-15 22:42:07
6818,2583,10512.4,2025-05-16 07:11:12
6819,8696,4726.95,2022-02-27 14:14:24
6820,1325,6625.62,2024-12-27 17:43:49
6821,8685,3182.93,2020-09-27 02:20:31
6822,6324,7324.0,2024-08-05 00:44:07
6823,3423,2601.84,2021-10-20 23:32:57
6824,3818,4350.28,2021-01-02 22:16:00
6825,2267,2799.33,2024-01-10 05:22:57
6826,2951,5249.19,2022-03-01 11:27:01
6827,2253,778.32,2021-08-25 12:10:15
6828,1106,7147.25,2024-03-18 10:43:56
6829,1415,8928.76,2021-04-18 01:10:15
6830,2364,12468.73,2021-10-02 11:52:14
6831,8735,4735.17,2022-12-19 02:15:36
6832,2428,3600.44,2022-05-17 01:18:37
6833,8664,6505.51,2024-09-17 20:41:40
6834,423,12738.07,2023-10-28 06:16:09
6835,5766,2031.18,2020-10-23 03:27:31
6836,730,2653.39,2024-04-26 13:00:02
6837,3797,6333.62,2022-08-21 10:22:01
6838,1861,2608.4,2022-04-14 04:16:19
6839,1313,2614.8,2025-05-11 07:43:24
6840,4482,1424.18,2023-07-17 20:31:28
6841,590,7264.14,2021-03-08 12:09:18
6842,7126,6120.18,2022-05-06 10:33:58
6843,7784,4883.12,2025-07-21 16:01:39
6844,3145,8998.88,2025-06-28 03:38:22
6845,2595,7989.44,2022-02-11 17:17:07
6846,8846,4374.8,2025-06-20 12:53:13
6847,3049,3831.2,2021-10-28 01:57:47
6848,6571,4732.56,2024-04-27 20:17:52
6849,8569,4790.21,2020-11-25 19:30:37
6850,3250,2500.41,2024-12-08 02:10:47
6851,8761,13882.23,2024-05-02 14:24:16
6852,7414,7044.06,2023-01-29 12:30:18
6853,8159,5292.29,2024-12-14 04:35:09
6854,5101,4624.45,2022-04-18 20:31:06
6855,7310,5723.74,2022-09-03 08:34:36
6856,7202,11693.61,2020-09-18 12:33:39
6857,5054,7813.1,2024-10-20 19:40:04
6858,5454,5809.38,2023-04-05 06:23:49
6859,4198,5592.05,2024-02-26 12:44:40
6860,7274,11369.33,2021-01-28 05:49:55
6861,4729,7274.76,2022-01-11 07:47:22
6862,3744,10644.84,2025-05-29 23:36:44
6863,6549,6180.41,2024-07-06 11:14:53
6864,1177,5893.48,2022-06-07 17:55:27
6865,5471,6166.94,2023-10-18 19:44:39
6866,2559,3238.28,2024-05-18 09:38:23
6867,527,9588.6,2024-05-02 15:13:39
6868,6689,8374.12,2024-12-17 21:50:19
6869,3044,14184.34,2022-03-19 13:10:46
6870,6903,4080.61,2022-06-18 15:54:50
6871,349,15938.57,2025-02-23 14:34:33
6872,8864,10825.31,2024-11-28 22:46:19
6873,99,12531.93,2022-10-10 17:47:59
6874,5299,8136.99,2021-07-21 20:04:08
6875,4280,1036.24,2021-07-06 04:46:05
6876,2371,2221.69,2024-07-03 00:25:39
6877,6613,8147.34,2022-01-29 09:17:32
6878,5240,4082.26,2025-01-31 03:22:54
6879,4193,10570.81,2023-03-27 11:50:54
6880,3243,7377.67,2022-08-13 11:38:38
6881,8462,7898.28,2022-11-13 05:55:01
6882,6171,3669.67,2023-12-31 11:40:11
6883,6728,8639.96,2024-04-24 23:17:05
6884,4032,13568.83,2023-05-22 09:45:02
6885,8409,4690.76,2022-04-22 15:03:27
6886,1583,4617.48,2021-06-25 11:51:43
6887,3204,8091.23,2023-12-08 08:35:31
6888,4856,8536.89,2024-04-25 07:53:26
6889,7897,3986.02,2020-12-22 21:18:44
6890,9800,2933.72,2021-04-20 03:19:36
6891,3259,10413.54,2025-03-01 06:56:37
6892,1796,6914.56,2021-02-05 07:30:57
6893,3423,13759.53,2024-04-09 21:31:09
6894,7946,11170.13,2023-02-14 11:02:26
6895,5422,8067.21,2021-01-15 02:32:39
6896,8485,9533.25,2020-10-03 02:42:31
6897,1666,1929.02,2021-11-17 18:29:14
6898,8477,7796.29,2022-05-31 06:17:53
6899,294,9520.17,2020-12-07 16:25:04
6900,9976,11235.77,2023-02-12 08:40:58
6901,7444,7318.08,2021-04-23 19:41:36
6902,1006,6952.51,2024-05-18 13:22:25
6903,5119,5629.58,2024-09-08 16:32:48
6904,5486,5435.41,2024-01-06 06:09:59
